Symbol,Name,TotalScore,Growth,Profitability,Stability,Activity,Price,MarketCap,EPS,PreviousEPS,LatestQuarterEPS,PreviousQuarterEPS,SameQuarterLastYearEPS,EPS_Growth,PreviousQuarterEPSGrowth,SameQuarterLastYearEPSGrowth,LatestBPS,PER,PBR,ROE,PEG,Raw_Adjusted_Growth,Adjusted_EPS_Growth,Raw_PEG,Adjusted_PEG,EPS_Base_Flag,Error,Links
032820,우리기술,51.724999999999994,54.4,53.0,41.3,58.2,17130.0,29309.0,196.0,-43.0,169.0,-89.0,-23.0,555.8139534883721,289.8876404494382,834.7826086956521,948.0,87.39795918367346,18.069620253164558,20.675105485232066,0.15724319016309452,555.8139534883721,555.8139534883721,0.15724319016309452,0.15724319016309452,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/032820/total"" target=""_blank"">Naver Mobile</a>"
025320,시노펙스,51.724999999999994,17.6,37.8,75.7,75.8,5130.0,4728.0,51.0,282.0,33.0,-79.0,62.0,-81.91489361702128,141.77215189873417,-46.774193548387096,1940.0,100.58823529411765,2.6443298969072164,2.6288659793814433,,-81.91489361702128,-81.91489361702128,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/025320/total"" target=""_blank"">Naver Mobile</a>"
028080,휴맥스홀딩스,51.7,49.0,46.3,38.5,73.0,7840.0,179.0,-4228.0,-10716.0,5138.0,-3416.0,-3015.0,60.54497946995148,250.40983606557376,270.4145936981758,55277.0,,0.14183114134269226,-7.648750836695189,,60.54497946995148,60.54497946995148,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/028080/total"" target=""_blank"">Naver Mobile</a>"
138080,오이솔루션,51.625,78.0,26.3,56.9,45.3,40950.0,5069.0,-1583.0,-2675.0,126.0,-1059.0,-475.0,40.822429906542055,111.89801699716715,126.52631578947368,6110.0,,6.702127659574468,-25.90834697217676,,40.822429906542055,40.822429906542055,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/138080/total"" target=""_blank"">Naver Mobile</a>"
336060,웨이버스,51.625,33.3,28.0,62.8,82.4,939.0,452.0,38.0,61.0,-40.0,60.0,-21.0,-37.704918032786885,-166.66666666666669,-90.47619047619048,853.0,24.710526315789473,1.100820633059789,4.4548651817116065,,-37.704918032786885,-37.704918032786885,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/336060/total"" target=""_blank"">Naver Mobile</a>"
226590,엠디바이스,51.6,36.6,51.2,63.7,54.9,22600.0,2422.0,91.0,,-760.0,614.0,149.0,,-223.77850162866451,-610.0671140939597,3715.0,248.35164835164835,6.083445491251682,2.449528936742934,,,,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/226590/total"" target=""_blank"">Naver Mobile</a>"
445090,에이직랜드,51.599999999999994,70.0,14.3,40.5,81.6,27200.0,2972.0,-1918.0,-2199.0,-245.0,-642.0,-757.0,12.778535698044566,61.838006230529594,67.63540290620872,6783.0,,4.010025062656641,-28.276573787409703,,12.778535698044566,12.778535698044566,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/445090/total"" target=""_blank"">Naver Mobile</a>"
041190,우리기술투자,51.574999999999996,26.1,75.8,98.3,6.1,6130.0,5149.0,1310.0,1831.0,171.0,-405.0,177.0,-28.454396504642272,142.22222222222223,-3.389830508474576,9436.0,4.679389312977099,0.6496396778295888,13.883001271725307,,-28.454396504642272,-28.454396504642272,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/041190/total"" target=""_blank"">Naver Mobile</a>"
025950,동신건설,51.55,42.8,42.7,70.5,50.2,15000.0,1260.0,203.0,176.0,70.0,153.0,-115.0,15.340909090909092,-54.248366013071895,160.8695652173913,11558.0,73.89162561576354,1.2978023879563938,1.7563592317009862,4.81663929939792,15.340909090909092,15.340909090909092,4.81663929939792,4.81663929939792,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/025950/total"" target=""_blank"">Naver Mobile</a>"
396270,넥스트칩,51.55,66.4,15.8,53.0,71.0,6270.0,2062.0,-416.0,-669.0,-112.0,38.0,-181.0,37.81763826606876,-394.7368421052631,38.12154696132597,439.0,,14.28246013667426,-94.76082004555809,,37.81763826606876,37.81763826606876,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/396270/total"" target=""_blank"">Naver Mobile</a>"
099320,쎄트렉아이,51.525000000000006,40.2,29.5,70.1,66.3,157700.0,17270.0,1096.0,1121.0,-124.0,715.0,176.0,-2.230151650312221,-117.34265734265735,-170.45454545454547,21397.0,143.88686131386862,7.37019208300229,5.122213394401085,,-2.230151650312221,-2.230151650312221,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/099320/total"" target=""_blank"">Naver Mobile</a>"
466100,클로봇,51.525,68.9,12.5,61.3,63.4,44900.0,11431.0,,,-87.0,,-116.0,,,25.0,2295.0,,19.564270152505447,,,,,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/466100/total"" target=""_blank"">Naver Mobile</a>"
413640,비아이매트릭스,51.525,50.2,27.7,64.1,64.1,7640.0,551.0,,,-8.0,,,,,,4457.0,,1.7141575050482387,,,,,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/413640/total"" target=""_blank"">Naver Mobile</a>"
298060,에스씨엠생명과학,51.5,66.4,20.9,50.5,68.2,927.0,410.0,-2.0,-243.0,-41.0,18.0,-35.0,99.1769547325103,-327.77777777777777,-17.142857142857142,775.0,,1.1961290322580644,-0.25806451612903225,,99.1769547325103,99.1769547325103,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/298060/total"" target=""_blank"">Naver Mobile</a>"
053700,삼보모터스,51.45,30.2,37.0,56.8,81.8,5460.0,1389.0,324.0,1993.0,302.0,-540.0,774.0,-83.74310085298545,155.92592592592592,-60.98191214470285,17681.0,16.85185185185185,0.30880606300548613,1.8324755387138736,,-83.74310085298545,-83.74310085298545,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/053700/total"" target=""_blank"">Naver Mobile</a>"
049180,셀루메드,51.425,43.5,22.9,46.6,92.7,1009.0,839.0,-28.0,-377.0,-20.0,-74.0,-18.0,92.57294429708223,72.97297297297297,-11.11111111111111,287.0,,3.515679442508711,-9.75609756097561,,92.57294429708223,92.57294429708223,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/049180/total"" target=""_blank"">Naver Mobile</a>"
361670,삼영에스앤씨,51.400000000000006,63.2,31.6,68.5,42.3,3060.0,173.0,-113.0,-607.0,42.0,-23.0,-44.0,81.38385502471169,282.60869565217394,195.45454545454547,3391.0,,0.9023886759068122,-3.3323503391329994,,81.38385502471169,81.38385502471169,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/361670/total"" target=""_blank"">Naver Mobile</a>"
188040,바이오포트,51.375,1.7,35.2,86.2,82.4,5410.0,253.0,-148.0,,152.0,24.0,879.0,,533.3333333333333,-82.70762229806598,8800.0,,0.6147727272727272,-1.6818181818181819,,,,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/188040/total"" target=""_blank"">Naver Mobile</a>"
099220,SDN,51.325,59.7,32.9,60.7,52.0,1104.0,717.0,-33.0,-374.0,-14.0,-65.0,-7.0,91.17647058823529,78.46153846153847,-100.0,1152.0,,0.9583333333333334,-2.864583333333333,,91.17647058823529,91.17647058823529,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/099220/total"" target=""_blank"">Naver Mobile</a>"
407400,꿈비,51.25,50.8,27.7,60.8,65.7,3630.0,531.0,-1002.0,-221.0,-26.0,-713.0,-53.0,-353.39366515837105,96.35343618513323,50.943396226415096,4598.0,,0.7894736842105263,-21.79208351457155,,-353.39366515837105,-353.39366515837105,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/407400/total"" target=""_blank"">Naver Mobile</a>"
123840,뉴온,51.225,70.0,7.3,68.0,59.6,4450.0,283.0,-5550.0,-6791.0,-1129.0,-2337.0,-1657.0,18.274186423207187,51.69020111253744,31.864815932407964,13681.0,,0.32526862071486,-40.56720999926906,,18.274186423207187,18.274186423207187,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/123840/total"" target=""_blank"">Naver Mobile</a>"
128540,에코캡,51.2,40.9,36.4,62.8,64.7,1786.0,477.0,95.0,,61.0,-216.0,-126.0,,128.24074074074073,148.41269841269843,4184.0,18.8,0.4268642447418738,2.270554493307839,,,,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/128540/total"" target=""_blank"">Naver Mobile</a>"
096040,이트론,51.199999999999996,73.2,58.8,46.7,26.1,,,,,,,,,,,,,,,,,,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/096040/total"" target=""_blank"">Naver Mobile</a>"
056730,CNT85,51.075,46.4,32.1,66.8,59.0,514.0,381.0,-150.0,-21.0,12.0,-156.0,-10.0,-614.2857142857143,107.6923076923077,220.00000000000003,801.0,,0.6416978776529338,-18.726591760299627,,-614.2857142857143,-614.2857142857143,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/056730/total"" target=""_blank"">Naver Mobile</a>"
477380,미래에셋비전스팩4호,51.06666666666666,45.4,38.9,68.9,,2055.0,166.0,33.0,34.0,6.0,8.0,10.0,-2.941176470588235,-25.0,-40.0,1901.0,62.27272727272727,1.0810099947396108,1.7359284587059443,,-2.941176470588235,-2.941176470588235,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/477380/total"" target=""_blank"">Naver Mobile</a>"
006920,모헨즈,50.99999999999999,31.0,27.8,70.1,75.1,3980.0,435.0,-212.0,-79.0,-61.0,-165.0,-90.0,-168.35443037974684,63.030303030303024,32.22222222222222,3451.0,,1.1532889017676036,-6.143146913937989,,-168.35443037974684,-168.35443037974684,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/006920/total"" target=""_blank"">Naver Mobile</a>"
030960,양지사,50.974999999999994,52.2,48.4,67.1,36.2,6260.0,1000.0,47.0,52.0,86.0,110.0,-146.0,-9.615384615384617,-21.818181818181817,158.9041095890411,11937.0,133.19148936170214,0.5244198709893608,0.3937337689536734,,-9.615384615384617,-9.615384615384617,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/030960/total"" target=""_blank"">Naver Mobile</a>"
034940,조아제약,50.9,57.0,23.0,52.1,71.5,850.0,263.0,-153.0,-327.0,1.0,-99.0,-66.0,53.21100917431193,101.01010101010101,101.51515151515152,698.0,,1.2177650429799427,-21.91977077363897,,53.21100917431193,53.21100917431193,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/034940/total"" target=""_blank"">Naver Mobile</a>"
107600,새빗켐,50.9,59.9,21.4,58.4,63.9,25100.0,1416.0,-2845.0,-1911.0,-49.0,-1842.0,-404.0,-48.8749345892203,97.33984799131379,87.87128712871286,8018.0,,3.130456472935894,-35.48266400598653,,-48.8749345892203,-48.8749345892203,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/107600/total"" target=""_blank"">Naver Mobile</a>"
239890,피엔에이치테크,50.85,32.0,53.1,82.7,35.6,5770.0,573.0,248.0,242.0,16.0,57.0,56.0,2.479338842975207,-71.9298245614035,-71.42857142857143,5423.0,23.266129032258064,1.0639867232159321,4.573114512262586,9.384005376344085,2.479338842975207,2.479338842975207,9.384005376344085,9.384005376344085,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/239890/total"" target=""_blank"">Naver Mobile</a>"
307750,국전약품,50.85,46.0,33.8,60.6,63.0,3260.0,1760.0,-146.0,26.0,-49.0,-45.0,16.0,-661.5384615384615,-8.88888888888889,-406.25,1998.0,,1.6316316316316317,-7.307307307307307,,-661.5384615384615,-661.5384615384615,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/307750/total"" target=""_blank"">Naver Mobile</a>"
008470,부스타,50.85,12.7,34.5,79.4,76.8,3660.0,308.0,124.0,456.0,-12.0,6.0,49.0,-72.80701754385966,-300.0,-124.48979591836735,9522.0,29.516129032258064,0.38437303087586644,1.3022474270111322,,-72.80701754385966,-72.80701754385966,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/008470/total"" target=""_blank"">Naver Mobile</a>"
363260,모비데이즈,50.8,48.4,41.5,53.8,59.5,1347.0,433.0,56.0,-14.0,-6.0,-36.0,20.0,500.0,83.33333333333334,-130.0,1482.0,24.053571428571427,0.9089068825910931,3.7786774628879893,0.048107142857142855,500.0,500.0,0.048107142857142855,0.048107142857142855,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/363260/total"" target=""_blank"">Naver Mobile</a>"
353190,휴럼,50.775000000000006,33.9,35.5,62.7,71.0,2770.0,218.0,140.0,186.0,-16.0,15.0,-9.0,-24.731182795698924,-206.66666666666669,-77.77777777777779,5430.0,19.785714285714285,0.5101289134438306,2.578268876611418,,-24.731182795698924,-24.731182795698924,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/353190/total"" target=""_blank"">Naver Mobile</a>"
032300,한국파마,50.775,39.5,41.8,63.8,58.0,10200.0,1112.0,-226.0,274.0,63.0,-253.0,47.0,-182.4817518248175,124.90118577075097,34.04255319148936,6320.0,,1.6139240506329113,-3.575949367088608,,-182.4817518248175,-182.4817518248175,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/032300/total"" target=""_blank"">Naver Mobile</a>"
007370,진양제약,50.75,33.3,60.5,60.9,48.3,4630.0,654.0,1576.0,2129.0,160.0,1367.0,160.0,-25.974635979333023,-88.29553767373811,0.0,11318.0,2.9378172588832485,0.4090828768333628,13.92472168227602,,-25.974635979333023,-25.974635979333023,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/007370/total"" target=""_blank"">Naver Mobile</a>"
045520,크린앤사이언스,50.72500000000001,45.9,40.5,49.7,66.8,2810.0,183.0,-464.0,-1193.0,213.0,-387.0,159.0,61.10645431684828,155.0387596899225,33.9622641509434,2768.0,,1.0151734104046244,-16.76300578034682,,61.10645431684828,61.10645431684828,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/045520/total"" target=""_blank"">Naver Mobile</a>"
274400,이노시뮬레이션,50.55,75.6,20.8,45.5,60.3,3395.0,308.0,-141.0,-775.0,-58.0,58.0,-147.0,81.80645161290323,-200.0,60.544217687074834,3262.0,,1.0407725321888412,-4.322501532801962,,81.80645161290323,81.80645161290323,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/274400/total"" target=""_blank"">Naver Mobile</a>"
477470,미래에셋비전스팩5호,50.5,44.4,38.7,68.4,,2080.0,114.0,31.0,25.0,5.0,7.0,8.0,24.0,-28.57142857142857,-37.5,1944.0,67.09677419354838,1.0699588477366255,1.594650205761317,2.7956989247311825,24.0,24.0,2.7956989247311825,2.7956989247311825,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/477470/total"" target=""_blank"">Naver Mobile</a>"
057540,옴니시스템,50.5,27.8,41.0,77.8,55.4,841.0,500.0,23.0,61.0,17.0,22.0,-9.0,-62.295081967213115,-22.727272727272727,288.88888888888886,1872.0,36.56521739130435,0.44925213675213677,1.2286324786324787,,-62.295081967213115,-62.295081967213115,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/057540/total"" target=""_blank"">Naver Mobile</a>"
452980,신한제11호스팩,50.46666666666666,42.5,39.8,69.1,,,,,,,,,,,,,,,,,,,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/452980/total"" target=""_blank"">Naver Mobile</a>"
043650,국순당,50.45,48.6,46.9,75.4,30.9,3920.0,700.0,324.0,-289.0,60.0,-45.0,85.0,212.1107266435986,233.33333333333334,-29.411764705882355,13378.0,12.098765432098766,0.2930183883988638,2.421886679623262,0.057039856604837576,212.1107266435986,212.1107266435986,0.057039856604837576,0.057039856604837576,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/043650/total"" target=""_blank"">Naver Mobile</a>"
317530,캐리소프트,50.449999999999996,70.7,27.4,37.3,66.4,3730.0,653.0,-317.0,-252.0,-12.0,-228.0,-43.0,-25.793650793650798,94.73684210526315,72.09302325581395,1742.0,,2.1412169919632604,-18.19747416762342,,-25.793650793650798,-25.793650793650798,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/317530/total"" target=""_blank"">Naver Mobile</a>"
095500,미래나노텍,50.4,25.8,46.6,63.8,65.4,9200.0,2853.0,473.0,986.0,316.0,166.0,288.0,-52.02839756592292,90.36144578313254,9.722222222222223,12177.0,19.45031712473573,0.7555227067422189,3.884372177055104,,-52.02839756592292,-52.02839756592292,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/095500/total"" target=""_blank"">Naver Mobile</a>"
469480,IBKS제24호스팩,50.4,34.0,69.1,98.5,0.0,2400.0,102.0,28.0,34.0,6.0,8.0,6.0,-17.647058823529413,-25.0,0.0,2046.0,85.71428571428571,1.1730205278592376,1.3685239491691104,,-17.647058823529413,-17.647058823529413,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/469480/total"" target=""_blank"">Naver Mobile</a>"
019990,에너토크,50.349999999999994,43.4,33.4,63.9,60.7,7970.0,778.0,-431.0,24.0,10.0,-169.0,-13.0,-1895.8333333333333,105.91715976331362,176.9230769230769,3828.0,,2.082027168234065,-11.25914315569488,,-1895.8333333333333,-1895.8333333333333,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/019990/total"" target=""_blank"">Naver Mobile</a>"
056700,신화인터텍,50.325,13.3,45.0,63.7,79.3,1730.0,504.0,19.0,111.0,-10.0,-81.0,86.0,-82.88288288288288,87.65432098765432,-111.62790697674419,3275.0,91.05263157894737,0.5282442748091603,0.5801526717557252,,-82.88288288288288,-82.88288288288288,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/056700/total"" target=""_blank"">Naver Mobile</a>"
094480,갤럭시아머니트리,50.325,57.3,52.3,65.9,25.8,7070.0,2774.0,214.0,54.0,59.0,3.0,56.0,296.2962962962963,1866.6666666666667,5.357142857142857,3031.0,33.03738317757009,2.33256351039261,7.060376113493897,0.11150116822429906,296.2962962962963,296.2962962962963,0.11150116822429906,0.11150116822429906,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/094480/total"" target=""_blank"">Naver Mobile</a>"
317830,에스피시스템스,50.325,34.8,25.7,64.7,76.1,10120.0,1090.0,-552.0,-259.0,-88.0,-365.0,-109.0,-113.12741312741312,75.89041095890411,19.26605504587156,6147.0,,1.6463315438425248,-8.979990239141046,,-113.12741312741312,-113.12741312741312,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/317830/total"" target=""_blank"">Naver Mobile</a>"
419050,삼기에너지솔루션즈,50.325,63.5,33.2,49.6,55.0,1671.0,956.0,-172.0,-84.0,12.0,-216.0,-10.0,-104.76190476190477,105.55555555555556,220.00000000000003,1669.0,,1.0011983223487118,-10.30557219892151,,-104.76190476190477,-104.76190476190477,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/419050/total"" target=""_blank"">Naver Mobile</a>"
118990,모트렉스,50.25,27.6,50.8,58.9,63.7,8420.0,2066.0,151.0,744.0,245.0,-301.0,395.0,-79.70430107526882,181.3953488372093,-37.9746835443038,12879.0,55.76158940397351,0.653777467194658,1.1724512772730802,,-79.70430107526882,-79.70430107526882,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/118990/total"" target=""_blank"">Naver Mobile</a>"
368970,오에스피,50.225,51.2,30.6,63.5,55.6,1925.0,176.0,-367.0,159.0,-50.0,-150.0,-44.0,-330.8176100628931,66.66666666666666,-13.636363636363635,4757.0,,0.40466680681101536,-7.71494639478663,,-330.8176100628931,-330.8176100628931,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/368970/total"" target=""_blank"">Naver Mobile</a>"
101390,아이엠,50.150000000000006,53.1,23.3,29.0,95.2,396.0,67.0,-258.0,-1541.0,2.0,51.0,-318.0,83.25762491888385,-96.07843137254902,100.62893081761007,499.0,,0.7935871743486974,-51.703406813627254,,83.25762491888385,83.25762491888385,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/101390/total"" target=""_blank"">Naver Mobile</a>"
036000,예림당,50.150000000000006,64.9,41.7,67.2,26.8,3010.0,693.0,5695.0,-801.0,-38.0,-20.0,-255.0,810.9862671660425,-90.0,85.09803921568627,11069.0,0.5285338015803336,0.2719306170385762,51.44999548288012,0.0006517173261481638,810.9862671660425,810.9862671660425,0.0006517173261481638,0.0006517173261481638,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/036000/total"" target=""_blank"">Naver Mobile</a>"
027050,코리아나,50.15,32.9,30.7,72.9,64.1,1820.0,728.0,-181.0,13.0,5.0,-136.0,-8.0,-1492.3076923076924,103.6764705882353,162.5,2117.0,,0.8597071327350023,-8.549834671705243,,-1492.3076923076924,-1492.3076923076924,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/027050/total"" target=""_blank"">Naver Mobile</a>"
411080,샌즈랩,50.125,79.0,20.1,60.1,41.3,6670.0,1018.0,24.0,-159.0,-41.0,98.0,-101.0,115.09433962264151,-141.83673469387753,59.4059405940594,3363.0,277.9166666666667,1.9833482010110022,0.7136485280999109,2.4146857923497267,115.09433962264151,115.09433962264151,2.4146857923497267,2.4146857923497267,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/411080/total"" target=""_blank"">Naver Mobile</a>"
352940,인바이오,50.074999999999996,46.4,49.7,69.8,34.4,2260.0,246.0,74.0,30.0,203.0,-44.0,222.0,146.66666666666666,561.3636363636364,-8.558558558558559,4101.0,30.54054054054054,0.5510851011948306,1.8044379419653742,0.20823095823095825,146.66666666666666,146.66666666666666,0.20823095823095825,0.20823095823095825,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/352940/total"" target=""_blank"">Naver Mobile</a>"
123040,엠에스오토텍,50.05,28.8,30.5,61.2,79.7,2155.0,1350.0,-1607.0,-434.0,-77.0,-456.0,-203.0,-270.2764976958525,83.1140350877193,62.06896551724138,10745.0,,0.20055839925546767,-14.955793392275476,,-270.2764976958525,-270.2764976958525,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/123040/total"" target=""_blank"">Naver Mobile</a>"
036690,코맥스,50.025000000000006,59.5,34.7,32.5,73.4,2885.0,1257.0,-233.0,-460.0,51.0,-258.0,-64.0,49.34782608695652,119.76744186046511,179.6875,758.0,,3.8060686015831133,-30.738786279683378,,49.34782608695652,49.34782608695652,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/036690/total"" target=""_blank"">Naver Mobile</a>"
053160,프리엠스,50.025,38.3,26.8,79.4,55.6,8210.0,493.0,-103.0,-64.0,-163.0,-44.0,89.0,-60.9375,-270.45454545454544,-283.14606741573033,12394.0,,0.6624172986929159,-0.8310472809423914,,-60.9375,-60.9375,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/053160/total"" target=""_blank"">Naver Mobile</a>"
007770,한일화학,49.95,39.6,26.9,64.9,68.4,7720.0,271.0,-4878.0,-592.0,-68.0,-2675.0,-413.0,-723.9864864864865,97.45794392523365,83.53510895883777,24438.0,,0.3159014649316638,-19.960716916277928,,-723.9864864864865,-723.9864864864865,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/007770/total"" target=""_blank"">Naver Mobile</a>"
054180,메디콕스,49.95,53.6,14.9,53.8,77.5,2295.0,127.0,-1915.0,-3865.0,-284.0,-610.0,-521.0,50.45278137128072,53.442622950819676,45.489443378119006,8255.0,,0.27801332525741973,-23.198061780738946,,50.45278137128072,50.45278137128072,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/054180/total"" target=""_blank"">Naver Mobile</a>"
078130,국일제지,49.925000000000004,30.4,32.6,74.8,61.9,436.0,4915.0,-1.0,-10.0,-0.0,-3.0,0.0,90.0,100.0,,106.0,,4.113207547169812,-0.9433962264150944,,90.0,90.0,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/078130/total"" target=""_blank"">Naver Mobile</a>"
033560,블루콤,49.925,44.0,59.1,53.3,43.3,3390.0,580.0,261.0,888.0,91.0,118.0,787.0,-70.6081081081081,-22.88135593220339,-88.43710292249047,9942.0,12.988505747126437,0.34097767048883526,2.6252263126131563,,-70.6081081081081,-70.6081081081081,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/033560/total"" target=""_blank"">Naver Mobile</a>"
130500,GH신소재,49.9,34.6,42.4,63.1,59.5,2430.0,353.0,-346.0,427.0,100.0,-503.0,105.0,-181.0304449648712,119.88071570576541,-4.761904761904762,6709.0,,0.36220002981070204,-5.157251453271725,,-181.0304449648712,-181.0304449648712,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/130500/total"" target=""_blank"">Naver Mobile</a>"
059090,미코,49.9,43.1,32.5,58.6,65.4,22250.0,7435.0,198.0,869.0,-344.0,135.0,340.0,-77.21518987341773,-354.81481481481484,-201.1764705882353,21346.0,112.37373737373737,1.042349854773728,0.9275742527874075,,-77.21518987341773,-77.21518987341773,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/059090/total"" target=""_blank"">Naver Mobile</a>"
198940,한주라이트메탈,49.875,42.2,34.7,43.7,78.9,861.0,335.0,-88.0,-120.0,-6.0,-58.0,12.0,26.666666666666668,89.65517241379311,-150.0,1192.0,,0.7223154362416108,-7.38255033557047,,26.666666666666668,26.666666666666668,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/198940/total"" target=""_blank"">Naver Mobile</a>"
138070,신진에스엠,49.849999999999994,34.9,41.0,76.8,46.7,1722.0,301.0,-18.0,42.0,19.0,-13.0,15.0,-142.85714285714286,246.15384615384616,26.666666666666668,4436.0,,0.38818755635707847,-0.40577096483318303,,-142.85714285714286,-142.85714285714286,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/138070/total"" target=""_blank"">Naver Mobile</a>"
077360,덕산하이메탈,49.825,50.6,28.7,61.0,59.0,17730.0,8056.0,-2406.0,274.0,121.0,-2659.0,-20.0,-978.1021897810218,104.550582925912,705.0,7614.0,,2.3286052009456264,-31.599684791174155,,-978.1021897810218,-978.1021897810218,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/077360/total"" target=""_blank"">Naver Mobile</a>"
089850,유비벨록스,49.825,27.5,34.4,62.1,75.3,4965.0,731.0,-413.0,784.0,21.0,-704.0,-57.0,-152.67857142857142,102.98295454545455,136.8421052631579,17736.0,,0.27993910690121787,-2.328597203428056,,-152.67857142857142,-152.67857142857142,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/089850/total"" target=""_blank"">Naver Mobile</a>"
441270,파인엠텍,49.825,57.2,28.4,56.0,57.7,9940.0,4148.0,-220.0,-531.0,62.0,-178.0,-75.0,58.568738229755176,134.8314606741573,182.66666666666666,5633.0,,1.7646014557074383,-3.905556541807208,,58.568738229755176,58.568738229755176,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/441270/total"" target=""_blank"">Naver Mobile</a>"
