Symbol,Name,Error,TotalScore,Growth,Profitability,Stability,Activity,Price,MarketCap,EPS,PreviousEPS,LatestQuarterEPS,PreviousQuarterEPS,SameQuarterLastYearEPS,EPS_Growth,PreviousQuarterEPSGrowth,SameQuarterLastYearEPSGrowth,LatestBPS,PER,PBR,ROE,PEG,Raw_Adjusted_Growth,Adjusted_EPS_Growth,Raw_PEG,Adjusted_PEG,EPS_Base_Flag,Links
078520,에이블씨엔씨,,71.925,54.5,76.4,83.5,73.3,15080.0,3923.0,711.0,579.0,343.0,229.0,175.0,22.797927461139896,49.78165938864629,96.0,2930.0,21.209563994374122,5.146757679180888,24.266211604095563,0.9303286024805013,22.797927461139896,22.797927461139896,0.9303286024805013,0.9303286024805013,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/078520/total"" target=""_blank"">Naver Mobile</a>"
318160,셀바이오휴먼텍,,71.9,75.9,67.2,84.5,60.0,6280.0,587.0,990.0,548.0,204.0,236.0,148.0,80.65693430656934,-13.559322033898304,37.83783783783784,6553.0,6.343434343434343,0.9583396917442393,15.107584312528614,0.07864710452945747,80.65693430656934,80.65693430656934,0.07864710452945747,0.07864710452945747,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/318160/total"" target=""_blank"">Naver Mobile</a>"
060250,NHN KCP,,71.9,60.8,50.5,87.2,89.1,17940.0,7205.0,1284.0,1057.0,401.0,309.0,245.0,21.475875118259225,29.773462783171524,63.6734693877551,7657.0,13.97196261682243,2.3429541595925296,16.768969570327805,0.6505887438758285,21.475875118259225,21.475875118259225,0.6505887438758285,0.6505887438758285,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/060250/total"" target=""_blank"">Naver Mobile</a>"
218410,RFHIC,,71.85000000000001,83.1,75.2,92.0,37.1,97100.0,25783.0,1186.0,284.0,253.0,452.0,147.0,317.6056338028169,-44.02654867256637,72.10884353741497,15972.0,81.87183811129849,6.0793889306286,7.425494615577261,0.25777829294466487,317.6056338028169,317.6056338028169,0.25777829294466487,0.25777829294466487,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/218410/total"" target=""_blank"">Naver Mobile</a>"
950140,잉글우드랩,,71.825,70.0,73.6,90.7,53.0,11040.0,2193.0,0.0,0.0,0.0,0.0,0.0,,,,6.0,,1840.0,0.0,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/950140/total"" target=""_blank"">Naver Mobile</a>"
001800,오리온홀딩스,,71.775,53.6,59.1,96.1,78.3,28300.0,17729.0,2149.0,2435.0,825.0,463.0,607.0,-11.745379876796715,78.18574514038878,35.914332784184516,83811.0,13.168915774778966,0.3376645070456145,2.564102564102564,,-11.745379876796715,-11.745379876796715,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/001800/total"" target=""_blank"">Naver Mobile</a>"
115570,스타플렉스,,71.7,69.6,67.5,89.0,60.7,2845.0,227.0,898.0,677.0,564.0,426.0,99.0,32.64401772525849,32.3943661971831,469.69696969696975,9252.0,3.16815144766147,0.30750108084738437,9.706009511456983,0.09705151719759345,32.64401772525849,32.64401772525849,0.09705151719759345,0.09705151719759345,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/115570/total"" target=""_blank"">Naver Mobile</a>"
024720,콜마홀딩스,,71.675,76.6,63.0,73.3,73.8,9850.0,3378.0,1484.0,582.0,811.0,-428.0,11.0,154.9828178694158,289.4859813084112,7272.727272727273,24465.0,6.637466307277628,0.40261598201512366,6.065808297567954,0.0428271107631439,154.9828178694158,154.9828178694158,0.0428271107631439,0.0428271107631439,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/024720/total"" target=""_blank"">Naver Mobile</a>"
045100,한양이엔지,,71.65,59.6,49.7,91.6,85.7,30450.0,5329.0,3348.0,3581.0,1486.0,483.0,524.0,-6.506562412733873,207.66045548654245,183.58778625954199,39179.0,9.094982078853047,0.7772020725388601,8.545394216289338,,-6.506562412733873,-6.506562412733873,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/045100/total"" target=""_blank"">Naver Mobile</a>"
041830,인바디,,71.64999999999999,69.4,75.8,95.7,45.7,44800.0,6039.0,2965.0,2325.0,1212.0,476.0,519.0,27.526881720430108,154.62184873949582,133.52601156069363,24520.0,15.109612141652613,1.8270799347471451,12.092169657422511,0.5489038785834739,27.526881720430108,27.526881720430108,0.5489038785834739,0.5489038785834739,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/041830/total"" target=""_blank"">Naver Mobile</a>"
034590,인천도시가스,,71.625,56.0,50.8,87.4,92.3,26250.0,1148.0,4941.0,3446.0,1505.0,2151.0,944.0,43.38363319791062,-30.032543003254304,59.42796610169492,54637.0,5.312689738919247,0.48044365539835643,9.043322290755349,0.122458386891744,43.38363319791062,43.38363319791062,0.122458386891744,0.122458386891744,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/034590/total"" target=""_blank"">Naver Mobile</a>"
049720,고려신용정보,,71.6,45.0,60.5,89.2,91.7,9860.0,1410.0,921.0,936.0,186.0,237.0,192.0,-1.6025641025641024,-21.518987341772153,-3.125,4299.0,10.705754614549402,2.293556641079321,21.423586880669923,,-1.6025641025641024,-1.6025641025641024,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/049720/total"" target=""_blank"">Naver Mobile</a>"
048910,대원미디어,,71.575,88.7,39.7,78.6,79.3,6610.0,831.0,549.0,-136.0,87.0,265.0,-25.0,503.6764705882353,-67.16981132075472,448.00000000000006,10775.0,12.04007285974499,0.6134570765661252,5.0951276102088165,0.023904378232486402,503.6764705882353,503.6764705882353,0.023904378232486402,0.023904378232486402,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/048910/total"" target=""_blank"">Naver Mobile</a>"
174880,장원테크,,71.55,53.7,70.6,96.3,65.6,,,,,,,,,,,,,,,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/174880/total"" target=""_blank"">Naver Mobile</a>"
309960,LB인베스트먼트,,71.525,69.5,78.2,80.9,57.5,5290.0,1228.0,555.0,386.0,54.0,209.0,34.0,43.78238341968912,-74.16267942583733,58.82352941176471,5322.0,9.531531531531531,0.9939872228485531,10.428410372040586,0.2177024361639746,43.78238341968912,43.78238341968912,0.2177024361639746,0.2177024361639746,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/309960/total"" target=""_blank"">Naver Mobile</a>"
081580,성우전자,,71.5,66.4,52.0,82.2,85.4,2885.0,447.0,795.0,-69.0,137.0,490.0,141.0,1252.1739130434783,-72.0408163265306,-2.8368794326241136,7591.0,3.6289308176100628,0.38005532867869846,10.472928467922541,0.0028981044723969253,1252.1739130434783,1252.1739130434783,0.0028981044723969253,0.0028981044723969253,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/081580/total"" target=""_blank"">Naver Mobile</a>"
226320,잇츠한불,,71.45,70.1,61.7,95.7,58.3,12370.0,2713.0,1090.0,459.0,429.0,301.0,101.0,137.47276688453158,42.524916943521596,324.7524752475248,23197.0,11.34862385321101,0.533258611027288,4.698883476311591,0.0825517963331831,137.47276688453158,137.47276688453158,0.0825517963331831,0.0825517963331831,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/226320/total"" target=""_blank"">Naver Mobile</a>"
331520,밸로프,,71.45,81.7,57.2,85.3,61.6,2605.0,265.0,323.0,-24.0,101.0,127.0,-44.0,1445.8333333333335,-20.47244094488189,329.54545454545456,3339.0,8.06501547987616,0.7801737047020066,9.673554956573826,0.005578108689251523,1445.8333333333335,1445.8333333333335,0.005578108689251523,0.005578108689251523,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/331520/total"" target=""_blank"">Naver Mobile</a>"
051600,한전KPS,,71.42500000000001,64.5,57.1,96.2,67.9,56400.0,25380.0,3165.0,3113.0,653.0,432.0,249.0,1.6704143912624476,51.157407407407405,162.24899598393574,29105.0,17.819905213270143,1.937811372616389,10.87442020271431,10.667954794021146,1.6704143912624476,1.6704143912624476,10.667954794021146,10.667954794021146,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/051600/total"" target=""_blank"">Naver Mobile</a>"
002900,TYM,,71.425,78.5,60.1,74.9,72.2,8390.0,3473.0,1450.0,333.0,731.0,145.0,249.0,335.4354354354354,404.13793103448273,193.57429718875503,10752.0,5.786206896551724,0.7803199404761905,13.485863095238097,0.017249837927947397,335.4354354354354,335.4354354354354,0.017249837927947397,0.017249837927947397,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/002900/total"" target=""_blank"">Naver Mobile</a>"
039740,한국정보공학,,71.4,83.3,39.1,75.6,87.6,4485.0,360.0,395.0,465.0,91.0,311.0,-36.0,-15.053763440860216,-70.7395498392283,352.77777777777777,6665.0,11.354430379746836,0.6729182295573893,5.926481620405101,,-15.053763440860216,-15.053763440860216,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/039740/total"" target=""_blank"">Naver Mobile</a>"
035510,신세계 I&C,,71.3,47.9,57.6,94.9,84.8,19660.0,2749.0,2089.0,2599.0,734.0,-387.0,672.0,-19.622931896883415,289.6640826873385,9.226190476190476,31180.0,9.411201531833413,0.6305323925593329,6.699807568954458,,-19.622931896883415,-19.622931896883415,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/035510/total"" target=""_blank"">Naver Mobile</a>"
058850,KTcs,,71.275,63.5,47.4,84.5,89.7,2620.0,1085.0,630.0,104.0,185.0,48.0,120.0,505.7692307692308,285.41666666666663,54.166666666666664,5484.0,4.158730158730159,0.4777534646243618,11.487964989059082,0.008222584344257348,505.7692307692308,505.7692307692308,0.008222584344257348,0.008222584344257348,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/058850/total"" target=""_blank"">Naver Mobile</a>"
014680,한솔케미칼,,71.275,53.7,74.8,87.7,68.9,326000.0,37067.0,13382.0,11198.0,3631.0,1452.0,3201.0,19.503482764779427,150.06887052341597,13.433302093095909,105580.0,24.361082050515616,3.087706004925175,12.674749005493466,1.2490631721688363,19.503482764779427,19.503482764779427,1.2490631721688363,1.2490631721688363,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/014680/total"" target=""_blank"">Naver Mobile</a>"
025880,케이씨피드,,71.225,59.9,64.0,88.3,72.7,2780.0,465.0,631.0,402.0,142.0,121.0,130.0,56.96517412935324,17.355371900826448,9.230769230769232,4837.0,4.405705229793978,0.5747364068637585,13.045275997519123,0.07734032761472398,56.96517412935324,56.96517412935324,0.07734032761472398,0.07734032761472398,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/025880/total"" target=""_blank"">Naver Mobile</a>"
055490,테이팩스,,71.17500000000001,85.3,41.1,84.7,73.6,17680.0,843.0,1078.0,450.0,416.0,394.0,-240.0,139.55555555555557,5.583756345177665,273.3333333333333,32884.0,16.40074211502783,0.537647488140129,3.2781900012163967,0.11752124127010385,139.55555555555557,139.55555555555557,0.11752124127010385,0.11752124127010385,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/055490/total"" target=""_blank"">Naver Mobile</a>"
032620,유비케어,,71.15,67.2,54.1,85.1,78.2,3725.0,1944.0,663.0,23.0,1.0,-67.0,47.0,2782.608695652174,101.49253731343283,-97.87234042553192,3065.0,5.6184012066365,1.2153344208809136,21.63132137030995,0.0020191129336349922,2782.608695652174,2782.608695652174,0.0020191129336349922,0.0020191129336349922,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/032620/total"" target=""_blank"">Naver Mobile</a>"
007540,샘표,,71.125,75.4,53.5,87.7,67.9,48750.0,1402.0,4682.0,1724.0,1612.0,27.0,318.0,171.57772621809744,5870.37037037037,406.9182389937107,128211.0,10.412217001281503,0.3802325853475911,3.6517927478921464,0.06068513221842228,171.57772621809744,171.57772621809744,0.06068513221842228,0.06068513221842228,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/007540/total"" target=""_blank"">Naver Mobile</a>"
145020,휴젤,,71.125,56.6,89.4,96.0,42.5,282500.0,34759.0,12278.0,11709.0,3190.0,3135.0,2362.0,4.8595097788026305,1.7543859649122806,35.05503810330229,84093.0,23.008633327903567,3.359375929030954,14.600501825360018,4.7347642818352,4.8595097788026305,4.8595097788026305,4.7347642818352,4.7347642818352,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/145020/total"" target=""_blank"">Naver Mobile</a>"
041510,에스엠,,71.125,50.0,64.3,89.6,80.6,91700.0,2994.0,5743.0,11116.0,1419.0,1308.0,10842.0,-48.335732277797774,8.486238532110093,-86.9120088544549,59134.0,15.967264495908061,1.5507153245171983,9.711840903710216,,-48.335732277797774,-48.335732277797774,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/041510/total"" target=""_blank"">Naver Mobile</a>"
303360,프로티아,,71.1,76.9,70.1,97.4,40.0,4760.0,613.0,368.0,237.0,76.0,131.0,55.0,55.27426160337553,-41.98473282442748,38.18181818181819,2460.0,12.934782608695652,1.934959349593496,14.959349593495935,0.23401095253899767,55.27426160337553,55.27426160337553,0.23401095253899767,0.23401095253899767,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/303360/total"" target=""_blank"">Naver Mobile</a>"
307280,원바이오젠,,71.075,57.5,71.0,98.7,57.1,6680.0,474.0,992.0,827.0,235.0,224.0,175.0,19.951632406287786,4.910714285714286,34.285714285714285,5915.0,6.733870967741935,1.129332206255283,16.770921386306,0.3375097751710655,19.951632406287786,19.951632406287786,0.3375097751710655,0.3375097751710655,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/307280/total"" target=""_blank"">Naver Mobile</a>"
045300,성우테크론,,70.975,65.5,62.3,84.0,72.1,3500.0,369.0,499.0,214.0,150.0,111.0,100.0,133.17757009345794,35.13513513513514,50.0,7277.0,7.014028056112225,0.4809674316339151,6.857221382437818,0.052666736982737404,133.17757009345794,133.17757009345794,0.052666736982737404,0.052666736982737404,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/045300/total"" target=""_blank"">Naver Mobile</a>"
053800,안랩,,70.975,57.5,68.4,83.1,74.9,62000.0,6898.0,5028.0,3182.0,461.0,2124.0,310.0,58.01382778126965,-78.29566854990584,48.70967741935484,33065.0,12.330946698488464,1.875094510812037,15.206411613488582,0.21255185479193006,58.01382778126965,58.01382778126965,0.21255185479193006,0.21255185479193006,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/053800/total"" target=""_blank"">Naver Mobile</a>"
376290,씨유테크,,70.94999999999999,47.3,57.1,95.3,84.1,2660.0,470.0,300.0,515.0,229.0,69.0,7.0,-41.74757281553398,231.8840579710145,3171.4285714285716,6788.0,8.866666666666667,0.3918680023571008,4.419563936358279,,-41.74757281553398,-41.74757281553398,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/376290/total"" target=""_blank"">Naver Mobile</a>"
131970,두산테스나,,70.94999999999999,70.3,63.9,75.5,74.1,177800.0,34364.0,1363.0,701.0,437.0,821.0,-848.0,94.43651925820257,-46.77222898903776,151.5330188679245,22914.0,130.44754218635364,7.759448372174217,5.948328532774723,1.381325182366071,94.43651925820257,94.43651925820257,1.381325182366071,1.381325182366071,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/131970/total"" target=""_blank"">Naver Mobile</a>"
053060,세동,,70.92500000000001,66.2,56.5,70.1,90.9,1383.0,244.0,403.0,-61.0,244.0,-118.0,174.0,760.655737704918,306.77966101694915,40.229885057471265,2477.0,3.431761786600496,0.5583366976180864,16.26968106580541,0.004511583383246342,760.655737704918,760.655737704918,0.004511583383246342,0.004511583383246342,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/053060/total"" target=""_blank"">Naver Mobile</a>"
046440,KG모빌리언스,,70.875,55.3,65.2,86.9,76.1,4625.0,1758.0,559.0,181.0,109.0,123.0,161.0,208.8397790055249,-11.38211382113821,-32.298136645962735,9330.0,8.273703041144902,0.4957127545551983,5.991425509110396,0.03961746694304834,208.8397790055249,208.8397790055249,0.03961746694304834,0.03961746694304834,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/046440/total"" target=""_blank"">Naver Mobile</a>"
078930,GS,,70.825,64.4,61.9,74.5,82.5,77300.0,71824.0,14177.0,4435.0,7783.0,2607.0,2203.0,219.66178128523111,198.54238588415805,253.29096686336814,213245.0,5.452493475347394,0.3624938451077399,6.648221529226945,0.024822221887872812,219.66178128523111,219.66178128523111,0.024822221887872812,0.024822221887872812,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/078930/total"" target=""_blank"">Naver Mobile</a>"
000850,화천기공,,70.8,80.3,47.1,92.9,62.9,35000.0,770.0,6618.0,3369.0,2151.0,387.0,706.0,96.43811219946572,455.8139534883721,204.67422096317281,155600.0,5.288606829857963,0.2249357326478149,4.253213367609254,0.05483938568726217,96.43811219946572,96.43811219946572,0.05483938568726217,0.05483938568726217,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/000850/total"" target=""_blank"">Naver Mobile</a>"
290740,액트로,,70.775,75.0,46.1,71.5,90.5,15900.0,1600.0,1030.0,-130.0,249.0,336.0,-48.0,892.3076923076924,-25.892857142857146,618.75,8743.0,15.436893203883495,1.818597735331122,11.780853254031797,0.01729996652159357,892.3076923076924,892.3076923076924,0.01729996652159357,0.01729996652159357,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/290740/total"" target=""_blank"">Naver Mobile</a>"
026960,동서,,70.725,44.5,75.3,99.4,63.7,25350.0,25274.0,1446.0,1490.0,433.0,268.0,440.0,-2.953020134228188,61.56716417910447,-1.5909090909090908,16999.0,17.53112033195021,1.4912641920112948,8.506382728395788,,-2.953020134228188,-2.953020134228188,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/026960/total"" target=""_blank"">Naver Mobile</a>"
088790,진도,,70.725,84.8,68.4,80.1,49.6,2600.0,324.0,547.0,98.0,295.0,303.0,79.0,458.16326530612247,-2.6402640264026402,273.4177215189873,9125.0,4.753199268738574,0.28493150684931506,5.994520547945205,0.010374466109941654,458.16326530612247,458.16326530612247,0.010374466109941654,0.010374466109941654,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/088790/total"" target=""_blank"">Naver Mobile</a>"
090460,비에이치,,70.65,71.9,49.2,77.5,84.0,33150.0,11175.0,2423.0,810.0,663.0,574.0,-839.0,199.1358024691358,15.505226480836237,179.02264600715137,24473.0,13.681386710689228,1.354553998283823,9.900706901483266,0.06870380183297133,199.1358024691358,199.1358024691358,0.06870380183297133,0.06870380183297133,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/090460/total"" target=""_blank"">Naver Mobile</a>"
091590,남화토건,,70.65,87.8,41.2,91.9,61.7,3805.0,447.0,994.0,547.0,70.0,731.0,7.0,81.71846435100548,-90.42407660738714,900.0,15073.0,3.827967806841046,0.2524381344125257,6.594573077688583,0.04684336443718238,81.71846435100548,81.71846435100548,0.04684336443718238,0.04684336443718238,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/091590/total"" target=""_blank"">Naver Mobile</a>"
065710,서호전기,,70.6,53.2,82.8,80.8,65.6,42350.0,2181.0,3412.0,2976.0,955.0,866.0,1569.0,14.650537634408604,10.277136258660507,-39.133205863607394,19709.0,12.412075029308324,2.148764523821604,17.31188796996296,0.8472095249362745,14.650537634408604,14.650537634408604,0.8472095249362745,0.8472095249362745,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/065710/total"" target=""_blank"">Naver Mobile</a>"
