Symbol,Name,TotalScore,Growth,Profitability,Stability,Activity,Error,Links
039490,키움증권,68.42105263157895,50.0,100.0,100.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/039490/total"" target=""_blank"">Naver</a>"
003350,한국화장품제조,66.99028903734865,50.0,91.31518746259272,97.9118670465105,87.40610934098825,,"<a href=""https://m.stock.naver.com/domestic/stock/003350/total"" target=""_blank"">Naver</a>"
042700,한미반도체,66.8795825101709,50.0,98.95608181063427,98.64938685181629,45.512467446614366,,"<a href=""https://m.stock.naver.com/domestic/stock/042700/total"" target=""_blank"">Naver</a>"
192080,더블유게임즈,66.83894004981386,50.0,93.75588516206919,99.85558039811812,68.28821438969487,,"<a href=""https://m.stock.naver.com/domestic/stock/192080/total"" target=""_blank"">Naver</a>"
402340,SK스퀘어,66.69834941645507,50.0,95.75929758615446,97.96890631074032,59.23268777684867,,"<a href=""https://m.stock.naver.com/domestic/stock/402340/total"" target=""_blank"">Naver</a>"
259960,크래프톤,66.33719663621649,50.0,96.04937327890241,99.60085263057735,47.295361068662984,,"<a href=""https://m.stock.naver.com/domestic/stock/259960/total"" target=""_blank"">Naver</a>"
003230,삼양식품,66.32067486249429,50.0,92.0918004982986,89.29653799702389,87.36141876434476,,"<a href=""https://m.stock.naver.com/domestic/stock/003230/total"" target=""_blank"">Naver</a>"
035250,강원랜드,66.22728694597564,50.0,90.69984763294711,95.36323873532913,80.32002328411892,,"<a href=""https://m.stock.naver.com/domestic/stock/035250/total"" target=""_blank"">Naver</a>"
000660,SK하이닉스,66.11997884013321,50.0,98.91233766167754,89.42901320241648,48.97986208944364,,"<a href=""https://m.stock.naver.com/domestic/stock/000660/total"" target=""_blank"">Naver</a>"
462870,시프트업,66.06507173452422,50.0,96.23865970015841,99.87105062476934,40.36603494015369,,"<a href=""https://m.stock.naver.com/domestic/stock/462870/total"" target=""_blank"">Naver</a>"
062040,산일전기,66.03379590468097,50.0,95.35515816237798,96.93238744424987,50.03535239322981,,"<a href=""https://m.stock.naver.com/domestic/stock/062040/total"" target=""_blank"">Naver</a>"
011200,HMM,65.99273764331627,50.0,92.38510174730986,91.71888380350151,74.49147652277318,,"<a href=""https://m.stock.naver.com/domestic/stock/011200/total"" target=""_blank"">Naver</a>"
443060,HD현대마린솔루션,65.60039078637557,50.0,87.24037203584369,97.44158014847726,80.92279525133857,,"<a href=""https://m.stock.naver.com/domestic/stock/443060/total"" target=""_blank"">Naver</a>"
383220,F&F,65.27663973677,50.0,92.96298651388554,91.07342874071136,58.57100468454937,,"<a href=""https://m.stock.naver.com/domestic/stock/383220/total"" target=""_blank"">Naver</a>"
002960,한국쉘석유,65.27101046998139,50.0,84.7665267960418,98.72744888363317,84.13267765215235,,"<a href=""https://m.stock.naver.com/domestic/stock/002960/total"" target=""_blank"">Naver</a>"
278470,에이피알,65.22552726633528,50.0,89.5757869013956,95.42931106358861,65.77298869255023,,"<a href=""https://m.stock.naver.com/domestic/stock/278470/total"" target=""_blank"">Naver</a>"
271560,오리온,65.15274040183466,50.0,84.73799345622098,99.48629371544814,80.39225332469212,,"<a href=""https://m.stock.naver.com/domestic/stock/271560/total"" target=""_blank"">Naver</a>"
079900,전진건설로봇,64.85066074423798,50.0,89.7521588213201,98.42367523894957,51.40507030025992,,"<a href=""https://m.stock.naver.com/domestic/stock/079900/total"" target=""_blank"">Naver</a>"
030190,NICE평가정보,64.83275463125985,50.0,84.11733530245407,96.9470411408448,82.17433383123692,,"<a href=""https://m.stock.naver.com/domestic/stock/030190/total"" target=""_blank"">Naver</a>"
000990,DB하이텍,64.82639867859137,50.0,83.93730734286962,99.50496753492325,77.83150178763287,,"<a href=""https://m.stock.naver.com/domestic/stock/000990/total"" target=""_blank"">Naver</a>"
234080,JW생명과학,64.41752314801903,50.0,89.57442852928038,86.74102848112233,66.99626335173379,,"<a href=""https://m.stock.naver.com/domestic/stock/234080/total"" target=""_blank"">Naver</a>"
012510,더존비즈온,64.25240966672641,50.0,87.93411688072479,84.00917541503487,77.35925810083438,,"<a href=""https://m.stock.naver.com/domestic/stock/012510/total"" target=""_blank"">Naver</a>"
014440,영보화학,64.23566822905812,50.0,83.68081645594788,99.73034932283207,66.84858365575897,,"<a href=""https://m.stock.naver.com/domestic/stock/014440/total"" target=""_blank"">Naver</a>"
003280,흥아해운,64.20679434868177,50.0,86.35869432500647,84.84868066861665,82.6450540113697,,"<a href=""https://m.stock.naver.com/domestic/stock/003280/total"" target=""_blank"">Naver</a>"
035150,백산,64.1662046124965,50.0,84.60449464352577,91.51223932670867,77.27714037888393,,"<a href=""https://m.stock.naver.com/domestic/stock/035150/total"" target=""_blank"">Naver</a>"
071970,HD현대마린엔진,64.11082185193612,50.0,87.50429708203086,89.13721624016141,66.42051914824549,,"<a href=""https://m.stock.naver.com/domestic/stock/071970/total"" target=""_blank"">Naver</a>"
003570,SNT다이내믹스,63.81765138176692,50.0,82.19549907449603,99.2290020982463,66.91752806636569,,"<a href=""https://m.stock.naver.com/domestic/stock/003570/total"" target=""_blank"">Naver</a>"
000240,한국앤컴퍼니,63.716900252469436,50.0,87.07828865925165,91.2188626014514,56.508836550227706,,"<a href=""https://m.stock.naver.com/domestic/stock/000240/total"" target=""_blank"">Naver</a>"
326030,SK바이오팜,63.699591350986815,50.0,95.06212727322337,81.97247985723442,34.736230939150474,,"<a href=""https://m.stock.naver.com/domestic/stock/326030/total"" target=""_blank"">Naver</a>"
377740,바이오노트,63.697372866152946,50.0,86.88473274238108,97.52798913546515,44.46781534022342,,"<a href=""https://m.stock.naver.com/domestic/stock/377740/total"" target=""_blank"">Naver</a>"
006890,태경케미컬,63.52330321494596,50.0,80.73400973759638,97.88164007075102,71.0327354694353,,"<a href=""https://m.stock.naver.com/domestic/stock/006890/total"" target=""_blank"">Naver</a>"
005810,풍산홀딩스,63.475510516488974,50.0,85.43717178692869,96.6918947873359,48.940561820464225,,"<a href=""https://m.stock.naver.com/domestic/stock/005810/total"" target=""_blank"">Naver</a>"
001800,오리온홀딩스,63.451423182229675,50.0,78.72967219066528,98.77745893018162,77.82518483090382,,"<a href=""https://m.stock.naver.com/domestic/stock/001800/total"" target=""_blank"">Naver</a>"
021240,코웨이,63.4414473858499,50.0,84.07265223289959,83.81837293643429,80.82894067963136,,"<a href=""https://m.stock.naver.com/domestic/stock/021240/total"" target=""_blank"">Naver</a>"
134380,미원화학,63.42581759988944,50.0,77.18777625506505,99.61844044989414,83.34058982267528,,"<a href=""https://m.stock.naver.com/domestic/stock/134380/total"" target=""_blank"">Naver</a>"
267260,HD현대일렉트릭,63.38794503710367,50.0,91.71297206233743,79.09847548905147,50.997089452283255,,"<a href=""https://m.stock.naver.com/domestic/stock/267260/total"" target=""_blank"">Naver</a>"
227840,현대코퍼레이션홀딩스,63.38743991205024,50.0,79.72443209174617,97.61076948090125,73.90509882047144,,"<a href=""https://m.stock.naver.com/domestic/stock/227840/total"" target=""_blank"">Naver</a>"
120030,조선선재,63.358037953071154,50.0,84.9439059156481,98.9471723959621,44.54688469125845,,"<a href=""https://m.stock.naver.com/domestic/stock/120030/total"" target=""_blank"">Naver</a>"
033920,무학,63.24196797921502,50.0,79.20273065000087,99.11519438680938,70.59531756067717,,"<a href=""https://m.stock.naver.com/domestic/stock/033920/total"" target=""_blank"">Naver</a>"
192400,쿠쿠홀딩스,63.15128026141431,50.0,78.51405680399284,98.19930322538139,74.05671475755913,,"<a href=""https://m.stock.naver.com/domestic/stock/192400/total"" target=""_blank"">Naver</a>"
033780,KT&G,63.14904633174841,50.0,86.4831208799535,97.88422863516998,34.79686496486072,,"<a href=""https://m.stock.naver.com/domestic/stock/033780/total"" target=""_blank"">Naver</a>"
383800,LX홀딩스,63.13876457208152,50.0,88.57415071084368,99.95226894370597,20.0,,"<a href=""https://m.stock.naver.com/domestic/stock/383800/total"" target=""_blank"">Naver</a>"
004770,써니전자,63.10623854448353,50.0,81.98947103665891,96.63210771888274,58.91320026861048,,"<a href=""https://m.stock.naver.com/domestic/stock/004770/total"" target=""_blank"">Naver</a>"
014680,한솔케미칼,63.0519319045072,50.0,81.22489770702296,91.86094770478776,71.19225414545367,,"<a href=""https://m.stock.naver.com/domestic/stock/014680/total"" target=""_blank"">Naver</a>"
026960,동서,63.02359740041979,50.0,78.40189091924307,99.89811208408403,68.66626924401237,,"<a href=""https://m.stock.naver.com/domestic/stock/026960/total"" target=""_blank"">Naver</a>"
008110,대동전자,63.019259127880034,50.0,84.81492243343114,83.50777616308952,69.2950180642658,,"<a href=""https://m.stock.naver.com/domestic/stock/008110/total"" target=""_blank"">Naver</a>"
000590,CS홀딩스,63.014980189284806,50.0,83.27576052941527,99.76761265097915,44.38557583666152,,"<a href=""https://m.stock.naver.com/domestic/stock/000590/total"" target=""_blank"">Naver</a>"
000270,기아,62.92454458883108,50.0,76.80978553925966,92.91195376393586,88.61805655245145,,"<a href=""https://m.stock.naver.com/domestic/stock/000270/total"" target=""_blank"">Naver</a>"
014580,태경비케이,62.74728886086812,50.0,75.74589749983501,98.91369454372743,78.38890063073256,,"<a href=""https://m.stock.naver.com/domestic/stock/014580/total"" target=""_blank"">Naver</a>"
007700,F&F홀딩스,62.692152920491225,50.0,83.1740526068621,92.59737082611335,52.77805372328717,,"<a href=""https://m.stock.naver.com/domestic/stock/007700/total"" target=""_blank"">Naver</a>"
281820,케이씨텍,62.68949129021807,50.0,76.6797171904309,99.65086308800079,71.0895136762053,,"<a href=""https://m.stock.naver.com/domestic/stock/281820/total"" target=""_blank"">Naver</a>"
009470,삼화전기,62.64526796744429,50.0,76.3997714183313,92.75097486042021,85.40455253638898,,"<a href=""https://m.stock.naver.com/domestic/stock/009470/total"" target=""_blank"">Naver</a>"
037710,광주신세계,62.5939547243686,50.0,84.20984508011696,77.94280027729144,74.94426853220436,,"<a href=""https://m.stock.naver.com/domestic/stock/037710/total"" target=""_blank"">Naver</a>"
338100,NH프라임리츠,62.587136153579614,50.0,86.37248653591757,99.94014519600222,20.0,,"<a href=""https://m.stock.naver.com/domestic/stock/338100/total"" target=""_blank"">Naver</a>"
051600,한전KPS,62.582055482639326,50.0,76.67303201350983,99.31925390283409,69.63744177956917,,"<a href=""https://m.stock.naver.com/domestic/stock/051600/total"" target=""_blank"">Naver</a>"
207940,삼성바이오로직스,62.577808364643936,50.0,88.58135115631323,88.72998437983065,31.189442751651217,,"<a href=""https://m.stock.naver.com/domestic/stock/207940/total"" target=""_blank"">Naver</a>"
039130,하나투어,62.53355219715441,50.0,83.97025250552785,72.25537089160832,86.30903963223224,,"<a href=""https://m.stock.naver.com/domestic/stock/039130/total"" target=""_blank"">Naver</a>"
145720,덴티움,62.497401443444254,50.0,86.94303065229633,92.28101106747229,30.670853472458784,,"<a href=""https://m.stock.naver.com/domestic/stock/145720/total"" target=""_blank"">Naver</a>"
012320,경동인베스트,62.458021775569726,50.0,84.78307787545832,99.3065368864008,26.63197236130125,,"<a href=""https://m.stock.naver.com/domestic/stock/012320/total"" target=""_blank"">Naver</a>"
003780,진양산업,62.44264571173227,50.0,75.61996745731257,91.96434549122273,86.82438596563708,,"<a href=""https://m.stock.naver.com/domestic/stock/003780/total"" target=""_blank"">Naver</a>"
036530,SNT홀딩스,62.434734378295595,50.0,76.8627717772507,99.18036525616245,66.02009816733347,,"<a href=""https://m.stock.naver.com/domestic/stock/036530/total"" target=""_blank"">Naver</a>"
003550,LG,62.32828629441066,50.0,82.80982587019139,98.75829826862808,35.0,,"<a href=""https://m.stock.naver.com/domestic/stock/003550/total"" target=""_blank"">Naver</a>"
003650,미창석유,62.27612208521579,50.0,75.33802283897013,99.53685462034672,69.75861826877173,,"<a href=""https://m.stock.naver.com/domestic/stock/003650/total"" target=""_blank"">Naver</a>"
126720,수산인더스트리,62.274375656281165,50.0,73.36085573054436,99.49163770532073,79.69995906225996,,"<a href=""https://m.stock.naver.com/domestic/stock/126720/total"" target=""_blank"">Naver</a>"
002840,미원상사,62.26515308718824,50.0,76.98497756855109,99.5116134526089,61.35494699579158,,"<a href=""https://m.stock.naver.com/domestic/stock/002840/total"" target=""_blank"">Naver</a>"
161390,한국타이어앤테크놀로지,62.194693228563345,50.0,78.89670831367489,97.50818526777657,54.39395246733934,,"<a href=""https://m.stock.naver.com/domestic/stock/161390/total"" target=""_blank"">Naver</a>"
009900,명신산업,62.17971747531521,50.0,74.6536120940558,92.12969921130629,86.06689061341261,,"<a href=""https://m.stock.naver.com/domestic/stock/009900/total"" target=""_blank"">Naver</a>"
001060,JW중외제약,62.1286473417956,50.0,78.01902483622742,87.96803834620391,76.54174596236707,,"<a href=""https://m.stock.naver.com/domestic/stock/001060/total"" target=""_blank"">Naver</a>"
006390,한일현대시멘트,62.111525059114406,50.0,79.01276304242704,89.87127811962071,67.42412973091166,,"<a href=""https://m.stock.naver.com/domestic/stock/006390/total"" target=""_blank"">Naver</a>"
021820,세원정공,62.09839509802314,50.0,79.5108393754815,99.76338001723592,44.88694504858341,,"<a href=""https://m.stock.naver.com/domestic/stock/021820/total"" target=""_blank"">Naver</a>"
268280,미원에스씨,61.90156325890767,50.0,75.45541847948668,99.34931704024845,62.05553870022292,,"<a href=""https://m.stock.naver.com/domestic/stock/268280/total"" target=""_blank"">Naver</a>"
007120,미래아이앤지,61.82613840215873,50.0,84.40379606702146,77.25189385403368,60.0,,"<a href=""https://m.stock.naver.com/domestic/stock/007120/total"" target=""_blank"">Naver</a>"
033270,유나이티드제약,61.796210258953046,50.0,76.81311040971055,99.58320807853266,52.69223697344293,,"<a href=""https://m.stock.naver.com/domestic/stock/033270/total"" target=""_blank"">Naver</a>"
300720,한일시멘트,61.790487912461494,50.0,75.77264095493672,92.72313980106483,71.50027387241661,,"<a href=""https://m.stock.naver.com/domestic/stock/300720/total"" target=""_blank"">Naver</a>"
005830,DB손해보험,61.78891649144467,50.0,96.488999299112,66.66666666666667,20.0,,"<a href=""https://m.stock.naver.com/domestic/stock/005830/total"" target=""_blank"">Naver</a>"
005180,빙그레,61.779542696556874,50.0,70.0713541332003,97.92219376259578,89.38969573994427,,"<a href=""https://m.stock.naver.com/domestic/stock/005180/total"" target=""_blank"">Naver</a>"
025540,한국단자,61.75953215148752,50.0,74.07294467444392,97.91659442848056,68.9927308005696,,"<a href=""https://m.stock.naver.com/domestic/stock/025540/total"" target=""_blank"">Naver</a>"
064960,SNT모티브,61.75137971702796,50.0,72.6620420499515,99.34750308698786,73.02237791682604,,"<a href=""https://m.stock.naver.com/domestic/stock/064960/total"" target=""_blank"">Naver</a>"
004080,신흥,61.750690965832234,50.0,84.4940675259165,94.31505873205806,23.913364222946008,,"<a href=""https://m.stock.naver.com/domestic/stock/004080/total"" target=""_blank"">Naver</a>"
096760,JW홀딩스,61.72805051095773,50.0,86.40840873340096,73.20096082736067,56.11704489742833,,"<a href=""https://m.stock.naver.com/domestic/stock/096760/total"" target=""_blank"">Naver</a>"
064350,현대로템,61.6607562186667,50.0,81.29012853535542,74.53262470811426,77.69923228032836,,"<a href=""https://m.stock.naver.com/domestic/stock/064350/total"" target=""_blank"">Naver</a>"
005850,에스엘,61.643427439759776,50.0,70.86174838228612,97.24523438897944,84.06933810580603,,"<a href=""https://m.stock.naver.com/domestic/stock/005850/total"" target=""_blank"">Naver</a>"
035420,NAVER,61.631012444888,50.0,79.77205181990684,87.51504399598178,58.72990180626235,,"<a href=""https://m.stock.naver.com/domestic/stock/035420/total"" target=""_blank"">Naver</a>"
226320,잇츠한불,61.55682458931495,50.0,76.28311605471777,98.46725037709837,52.78641075851335,,"<a href=""https://m.stock.naver.com/domestic/stock/226320/total"" target=""_blank"">Naver</a>"
025560,미래산업,61.37408081034804,50.0,85.29984068315035,87.88423527960038,25.21394223200835,,"<a href=""https://m.stock.naver.com/domestic/stock/025560/total"" target=""_blank"">Naver</a>"
284740,쿠쿠홈시스,61.253773454565504,50.0,79.31496662283173,76.70009936855908,75.10043724003334,,"<a href=""https://m.stock.naver.com/domestic/stock/284740/total"" target=""_blank"">Naver</a>"
475560,더본코리아,61.21043274740047,50.0,66.60619636731994,99.20484429646442,92.76798451848082,,"<a href=""https://m.stock.naver.com/domestic/stock/475560/total"" target=""_blank"">Naver</a>"
138490,코오롱ENP,61.148009620022194,50.0,69.11226249346915,99.18613880095485,79.02660233118856,,"<a href=""https://m.stock.naver.com/domestic/stock/138490/total"" target=""_blank"">Naver</a>"
022100,포스코DX,61.09717728697431,50.0,68.97863214377979,95.31753101971094,86.41532298116536,,"<a href=""https://m.stock.naver.com/domestic/stock/022100/total"" target=""_blank"">Naver</a>"
105840,우진,61.074889926852045,50.0,71.11926403701749,99.52450317195898,66.8524720080355,,"<a href=""https://m.stock.naver.com/domestic/stock/105840/total"" target=""_blank"">Naver</a>"
027410,BGF,61.063178216166364,50.0,75.23837029570431,96.33731113343528,52.397090577935074,,"<a href=""https://m.stock.naver.com/domestic/stock/027410/total"" target=""_blank"">Naver</a>"
306200,세아제강,61.05605284573074,50.0,71.19302836633422,92.81714842759358,79.52161822775668,,"<a href=""https://m.stock.naver.com/domestic/stock/306200/total"" target=""_blank"">Naver</a>"
004490,세방전지,61.00824775270483,50.0,69.43736576392227,97.94118390533005,77.09575842382499,,"<a href=""https://m.stock.naver.com/domestic/stock/004490/total"" target=""_blank"">Naver</a>"
055550,신한지주,61.0,50.0,100.0,50.0,20.0,,"<a href=""https://m.stock.naver.com/domestic/stock/055550/total"" target=""_blank"">Naver</a>"
015230,대창단조,60.941569021684074,50.0,71.77063475647674,99.41099391869764,61.156218813902605,,"<a href=""https://m.stock.naver.com/domestic/stock/015230/total"" target=""_blank"">Naver</a>"
114090,GKL,60.937184775424384,50.0,67.39316573696298,97.78979062260191,86.19828557846887,,"<a href=""https://m.stock.naver.com/domestic/stock/114090/total"" target=""_blank"">Naver</a>"
009970,영원무역홀딩스,60.87502902438683,50.0,73.95004201802344,99.20314239856921,49.34408560048102,,"<a href=""https://m.stock.naver.com/domestic/stock/009970/total"" target=""_blank"">Naver</a>"
064400,LG씨엔에스,60.86555765194822,50.0,70.48215717373508,91.43993435424545,82.02049846179821,,"<a href=""https://m.stock.naver.com/domestic/stock/064400/total"" target=""_blank"">Naver</a>"
484870,엠앤씨솔루션,60.8317340646474,50.0,76.86968767152545,86.21042018678281,59.86540256175506,,"<a href=""https://m.stock.naver.com/domestic/stock/484870/total"" target=""_blank"">Naver</a>"
000540,흥국화재,60.80205045175168,50.0,92.54153514034005,66.66666666666667,20.0,,"<a href=""https://m.stock.naver.com/domestic/stock/000540/total"" target=""_blank"">Naver</a>"
012750,에스원,60.80117963641087,50.0,65.23893186499583,98.3282720862976,93.1723892306431,,"<a href=""https://m.stock.naver.com/domestic/stock/012750/total"" target=""_blank"">Naver</a>"
052690,한전기술,60.78436426761075,50.0,72.04174358489568,93.4130705305139,68.65242636670862,,"<a href=""https://m.stock.naver.com/domestic/stock/052690/total"" target=""_blank"">Naver</a>"
009680,모토닉,60.779598732363716,50.0,67.51918800044743,99.83336376633963,78.32930711235788,,"<a href=""https://m.stock.naver.com/domestic/stock/009680/total"" target=""_blank"">Naver</a>"
005430,한국공항,60.75058629332723,50.0,65.38996445722701,98.46953878213803,91.12282601613364,,"<a href=""https://m.stock.naver.com/domestic/stock/005430/total"" target=""_blank"">Naver</a>"
180640,한진칼,60.730435700341296,50.0,88.19773338145784,59.03060413262528,55.55883883428609,,"<a href=""https://m.stock.naver.com/domestic/stock/180640/total"" target=""_blank"">Naver</a>"
109070,주성코퍼레이션,60.68442870659985,50.0,68.02931875439572,90.57506093107668,92.39185849786506,,"<a href=""https://m.stock.naver.com/domestic/stock/109070/total"" target=""_blank"">Naver</a>"
007340,DN오토모티브,60.67508385746493,50.0,77.39976358891853,82.13370907643773,62.23544105183045,,"<a href=""https://m.stock.naver.com/domestic/stock/007340/total"" target=""_blank"">Naver</a>"
004800,효성,60.599331474785274,50.0,84.50492194910952,61.09826605393704,67.26548764228376,,"<a href=""https://m.stock.naver.com/domestic/stock/004800/total"" target=""_blank"">Naver</a>"
007660,이수페타시스,60.585549594858755,50.0,79.30490095967598,74.3579293263795,66.47062844603614,,"<a href=""https://m.stock.naver.com/domestic/stock/007660/total"" target=""_blank"">Naver</a>"
