Symbol,Name,TotalScore,Growth,Profitability,Stability,Activity,Error,Links
483650,달바글로벌,97.69982393714228,100.0,97.43137780367,99.12333531198468,68.59291910052623,,"<a href=""https://m.stock.naver.com/domestic/stock/483650/total"" target=""_blank"">Naver</a>"
278470,에이피알,93.5242443088913,96.07158259778988,90.79319850595044,96.71900382135064,70.2218948318941,,"<a href=""https://m.stock.naver.com/domestic/stock/278470/total"" target=""_blank"">Naver</a>"
000660,SK하이닉스,91.2411773012838,90.90743791408552,100.0,92.00753535881591,49.919220339017926,,"<a href=""https://m.stock.naver.com/domestic/stock/000660/total"" target=""_blank"">Naver</a>"
069460,대호에이엘,90.58203974532938,99.51933767100105,71.95328765916172,90.34487996903978,76.95254462068715,,"<a href=""https://m.stock.naver.com/domestic/stock/069460/total"" target=""_blank"">Naver</a>"
003550,LG,89.99136612604443,100.0,83.56249523617592,73.5074231700045,35.0,,"<a href=""https://m.stock.naver.com/domestic/stock/003550/total"" target=""_blank"">Naver</a>"
443060,HD현대마린솔루션,88.64445795225532,88.07854037856309,88.42197525024609,94.10040691493813,85.63598442124264,,"<a href=""https://m.stock.naver.com/domestic/stock/443060/total"" target=""_blank"">Naver</a>"
003230,삼양식품,86.93496409946445,83.76107714909801,92.91837033301755,90.47894861580906,88.01660730340734,,"<a href=""https://m.stock.naver.com/domestic/stock/003230/total"" target=""_blank"">Naver</a>"
499790,GS피앤엘,86.69065746164782,100.0,67.05916346376607,59.25866595706293,80.0,,"<a href=""https://m.stock.naver.com/domestic/stock/499790/total"" target=""_blank"">Naver</a>"
383800,LX홀딩스,86.3824483549017,92.5184421933456,89.51607231000257,74.92364961393689,20.0,,"<a href=""https://m.stock.naver.com/domestic/stock/383800/total"" target=""_blank"">Naver</a>"
207940,삼성바이오로직스,86.30412874255462,88.44877394603044,90.24859153702448,90.35391566279449,32.746498488015796,,"<a href=""https://m.stock.naver.com/domestic/stock/207940/total"" target=""_blank"">Naver</a>"
003160,디아이,85.67560397655842,100.0,56.329860570377726,85.094212283127,61.67435211302583,,"<a href=""https://m.stock.naver.com/domestic/stock/003160/total"" target=""_blank"">Naver</a>"
007660,이수페타시스,85.66870184021843,89.32580024179735,83.76881154036182,76.93756881656145,68.74523856786837,,"<a href=""https://m.stock.naver.com/domestic/stock/007660/total"" target=""_blank"">Naver</a>"
012450,한화에어로스페이스,85.52337035541692,91.47280350997788,86.1234219505327,74.4689048201666,33.23884559560694,,"<a href=""https://m.stock.naver.com/domestic/stock/012450/total"" target=""_blank"">Naver</a>"
092790,넥스틸,84.82260452482393,88.92476609800582,74.9090795427467,93.26201411556927,68.2854713755371,,"<a href=""https://m.stock.naver.com/domestic/stock/092790/total"" target=""_blank"">Naver</a>"
005440,현대지에프홀딩스,83.80204557387441,91.46340948188042,63.24933358467848,91.87172352111467,78.48988272930107,,"<a href=""https://m.stock.naver.com/domestic/stock/005440/total"" target=""_blank"">Naver</a>"
072130,유엔젤,83.77985074689995,91.32093321044611,62.94803120730851,99.52382944167721,65.95800149274876,,"<a href=""https://m.stock.naver.com/domestic/stock/072130/total"" target=""_blank"">Naver</a>"
112610,씨에스윈드,83.71997931536454,88.70961474155189,78.8295158067744,70.76923876893132,74.19815283693355,,"<a href=""https://m.stock.naver.com/domestic/stock/112610/total"" target=""_blank"">Naver</a>"
037270,YG PLUS,83.64725789946877,92.82449160972003,55.28773648037571,97.78705575413761,87.03846476258127,,"<a href=""https://m.stock.naver.com/domestic/stock/037270/total"" target=""_blank"">Naver</a>"
004150,한솔홀딩스,83.0962674257353,98.9133306165595,43.01453552635885,87.96639879587615,83.95990589244555,,"<a href=""https://m.stock.naver.com/domestic/stock/004150/total"" target=""_blank"">Naver</a>"
100220,비상교육,82.79044122655357,92.23298700919811,63.90170294157625,86.44027153355569,56.6239226457014,,"<a href=""https://m.stock.naver.com/domestic/stock/100220/total"" target=""_blank"">Naver</a>"
267260,HD현대일렉트릭,81.93391529797601,80.7995138500139,92.67691901703704,76.45553323207079,52.78847821002684,,"<a href=""https://m.stock.naver.com/domestic/stock/267260/total"" target=""_blank"">Naver</a>"
071970,HD현대마린엔진,81.76190824919274,79.03429535014226,88.24121117785118,89.25344451703887,67.11367585881405,,"<a href=""https://m.stock.naver.com/domestic/stock/071970/total"" target=""_blank"">Naver</a>"
000500,가온전선,81.62482290769591,95.03314849861103,52.01425807414669,73.68093001196995,84.66552577591285,,"<a href=""https://m.stock.naver.com/domestic/stock/000500/total"" target=""_blank"">Naver</a>"
012030,DB,81.3098205413987,83.04952425729182,81.62541886883788,70.9527311514768,79.56956309332882,,"<a href=""https://m.stock.naver.com/domestic/stock/012030/total"" target=""_blank"">Naver</a>"
075580,세진중공업,81.05581043350186,86.85730817031742,74.78810338106683,62.624280712250155,79.6394322963938,,"<a href=""https://m.stock.naver.com/domestic/stock/075580/total"" target=""_blank"">Naver</a>"
114090,GKL,81.02588219903295,81.847407080075,71.12147571249791,98.04243083782639,86.65651878161664,,"<a href=""https://m.stock.naver.com/domestic/stock/114090/total"" target=""_blank"">Naver</a>"
029460,케이씨,81.00324799961412,85.8902443494474,61.76351160932827,99.39579561858172,81.77287851510893,,"<a href=""https://m.stock.naver.com/domestic/stock/029460/total"" target=""_blank"">Naver</a>"
009160,SIMPAC,80.76510457738178,94.6610701863619,55.22077295189462,65.97481994380038,71.31574466421905,,"<a href=""https://m.stock.naver.com/domestic/stock/009160/total"" target=""_blank"">Naver</a>"
017960,한국카본,80.34574650196261,88.97033976251186,64.34082054513387,76.70501685979298,64.15671644385446,,"<a href=""https://m.stock.naver.com/domestic/stock/017960/total"" target=""_blank"">Naver</a>"
008500,일정실업,80.20582937310418,76.02626359973196,89.21671656515328,79.97572406034922,85.76639331883551,,"<a href=""https://m.stock.naver.com/domestic/stock/008500/total"" target=""_blank"">Naver</a>"
071320,지역난방공사,80.18658264249908,88.99802770479958,71.99050807194608,57.53103863811801,60.740702756420276,,"<a href=""https://m.stock.naver.com/domestic/stock/071320/total"" target=""_blank"">Naver</a>"
259960,크래프톤,79.8178080131879,72.31208603430942,95.61597177672665,99.59928730863447,51.33269435114275,,"<a href=""https://m.stock.naver.com/domestic/stock/259960/total"" target=""_blank"">Naver</a>"
402340,SK스퀘어,79.78038002414847,74.98780995878725,97.78447749142407,73.70927581901482,59.41294188237234,,"<a href=""https://m.stock.naver.com/domestic/stock/402340/total"" target=""_blank"">Naver</a>"
103590,일진전기,79.75515386258719,87.21361099217165,63.38743845730051,70.70670635346985,90.1891403522419,,"<a href=""https://m.stock.naver.com/domestic/stock/103590/total"" target=""_blank"">Naver</a>"
