Symbol,Name,TotalScore,Growth,Profitability,Stability,Activity,Error,Links
196170,알테오젠,97.10768274177977,100.0,100.0,84.74954755540243,72.65455972479057,,"<a href=""https://m.stock.naver.com/domestic/stock/196170/total"" target=""_blank"">Naver</a>"
123330,제닉,96.19361565231144,99.32369197513064,92.3076378983378,93.76624671403414,82.91732642490368,,"<a href=""https://m.stock.naver.com/domestic/stock/123330/total"" target=""_blank"">Naver</a>"
340570,티앤엘,95.55095250933456,94.48221005472679,99.5649028006303,99.57463499031591,80.2587455461865,,"<a href=""https://m.stock.naver.com/domestic/stock/340570/total"" target=""_blank"">Naver</a>"
141000,비아트론,94.17412227544104,100.0,86.37394853782769,97.35044759906935,56.91180762154345,,"<a href=""https://m.stock.naver.com/domestic/stock/141000/total"" target=""_blank"">Naver</a>"
140860,파크시스템스,93.91799977477022,96.04152013034825,97.24344115668511,98.2479382549514,43.14867163789731,,"<a href=""https://m.stock.naver.com/domestic/stock/140860/total"" target=""_blank"">Naver</a>"
065710,서호전기,93.30302749674692,100.0,86.35937582213093,88.67977108541139,56.90412865346099,,"<a href=""https://m.stock.naver.com/domestic/stock/065710/total"" target=""_blank"">Naver</a>"
473980,노머스,93.28986768719994,94.08077692104331,94.07208624399054,95.14869780324395,76.17020386503879,,"<a href=""https://m.stock.naver.com/domestic/stock/473980/total"" target=""_blank"">Naver</a>"
293580,나우IB,93.10361335538877,100.0,93.19432064939383,85.48079206345854,25.139079733889325,,"<a href=""https://m.stock.naver.com/domestic/stock/293580/total"" target=""_blank"">Naver</a>"
357550,석경에이티,92.87403052230444,97.41075051397392,91.13658966155407,95.93145625145516,41.00574346772143,,"<a href=""https://m.stock.naver.com/domestic/stock/357550/total"" target=""_blank"">Naver</a>"
336570,원텍,92.79993360156365,93.67699125673636,98.19916624899268,98.95610241011266,42.96674088524804,,"<a href=""https://m.stock.naver.com/domestic/stock/336570/total"" target=""_blank"">Naver</a>"
119850,지엔씨에너지,92.72263690788938,93.49665806712086,92.36881352933977,92.97882216512403,84.69112937539063,,"<a href=""https://m.stock.naver.com/domestic/stock/119850/total"" target=""_blank"">Naver</a>"
095610,테스,92.66103760485645,96.04512438047423,86.43625704461567,96.92108675455565,74.65580079924865,,"<a href=""https://m.stock.naver.com/domestic/stock/095610/total"" target=""_blank"">Naver</a>"
098120,마이크로컨텍솔,92.55626332438459,95.54736658170783,85.89155154664111,99.51681876378096,76.06547224643018,,"<a href=""https://m.stock.naver.com/domestic/stock/098120/total"" target=""_blank"">Naver</a>"
322310,오로스테크놀로지,92.00304798027972,98.75817578370493,82.5508920898224,98.29294292742394,45.62250389717548,,"<a href=""https://m.stock.naver.com/domestic/stock/322310/total"" target=""_blank"">Naver</a>"
412540,제일엠앤에스,91.05078905287127,100.0,94.72463068622785,36.61994082786886,74.1527459705482,,"<a href=""https://m.stock.naver.com/domestic/stock/412540/total"" target=""_blank"">Naver</a>"
099430,바이오플러스,90.85316378035195,98.27008223913367,92.60248079840892,67.4192594166547,39.97136591208084,,"<a href=""https://m.stock.naver.com/domestic/stock/099430/total"" target=""_blank"">Naver</a>"
419120,산돌,90.73747382114254,93.14241144153105,88.99192974230328,91.64215907656538,68.79657225983125,,"<a href=""https://m.stock.naver.com/domestic/stock/419120/total"" target=""_blank"">Naver</a>"
036930,주성엔지니어링,90.39659315485994,90.67842451126232,94.69423664793567,97.24564647949869,51.828292763375465,,"<a href=""https://m.stock.naver.com/domestic/stock/036930/total"" target=""_blank"">Naver</a>"
