Symbol,Name,Error,TotalScore,Growth,Profitability,Stability,Activity,Links
373220,LG에너지솔루션,,59.6,50.0,46.2,77.8,64.4,"<a href=""https://m.stock.naver.com/domestic/stock/373220/total"" target=""_blank"">Naver Mobile</a>"
000140,하이트진로홀딩스,,59.575,50.0,51.4,64.2,72.7,"<a href=""https://m.stock.naver.com/domestic/stock/000140/total"" target=""_blank"">Naver Mobile</a>"
213500,한솔제지,,59.55,50.0,52.4,65.5,70.3,"<a href=""https://m.stock.naver.com/domestic/stock/213500/total"" target=""_blank"">Naver Mobile</a>"
036460,한국가스공사,,59.525000000000006,55.2,52.1,52.5,78.3,"<a href=""https://m.stock.naver.com/domestic/stock/036460/total"" target=""_blank"">Naver Mobile</a>"
004270,남성,,59.474999999999994,72.1,45.2,67.8,52.8,"<a href=""https://m.stock.naver.com/domestic/stock/004270/total"" target=""_blank"">Naver Mobile</a>"
005010,휴스틸,,59.425,50.0,55.2,77.2,55.3,"<a href=""https://m.stock.naver.com/domestic/stock/005010/total"" target=""_blank"">Naver Mobile</a>"
016880,웅진,,59.25,50.0,49.8,52.5,84.7,"<a href=""https://m.stock.naver.com/domestic/stock/016880/total"" target=""_blank"">Naver Mobile</a>"
004310,현대약품,,59.199999999999996,52.4,50.1,82.2,52.1,"<a href=""https://m.stock.naver.com/domestic/stock/004310/total"" target=""_blank"">Naver Mobile</a>"
126560,현대퓨처넷,,59.175,58.4,43.9,82.6,51.8,"<a href=""https://m.stock.naver.com/domestic/stock/126560/total"" target=""_blank"">Naver Mobile</a>"
051910,LG화학,,59.075,50.0,45.2,77.2,63.9,"<a href=""https://m.stock.naver.com/domestic/stock/051910/total"" target=""_blank"">Naver Mobile</a>"
001530,DI동일,,59.025,50.0,46.0,76.1,64.0,"<a href=""https://m.stock.naver.com/domestic/stock/001530/total"" target=""_blank"">Naver Mobile</a>"
004920,씨아이테크,,59.025,66.7,42.5,76.5,50.4,"<a href=""https://m.stock.naver.com/domestic/stock/004920/total"" target=""_blank"">Naver Mobile</a>"
003670,포스코퓨처엠,,58.975,56.9,42.6,66.9,69.5,"<a href=""https://m.stock.naver.com/domestic/stock/003670/total"" target=""_blank"">Naver Mobile</a>"
017180,명문제약,,58.975,58.9,42.5,66.5,68.0,"<a href=""https://m.stock.naver.com/domestic/stock/017180/total"" target=""_blank"">Naver Mobile</a>"
005800,신영와코루,,58.975,50.0,43.6,92.9,49.4,"<a href=""https://m.stock.naver.com/domestic/stock/005800/total"" target=""_blank"">Naver Mobile</a>"
145210,다이나믹디자인,,58.974999999999994,66.7,42.5,61.5,65.2,"<a href=""https://m.stock.naver.com/domestic/stock/145210/total"" target=""_blank"">Naver Mobile</a>"
004060,SG세계물산,,58.95,66.2,46.1,85.7,37.8,"<a href=""https://m.stock.naver.com/domestic/stock/004060/total"" target=""_blank"">Naver Mobile</a>"
006740,영풍제지,,58.925,50.0,42.5,74.5,68.7,"<a href=""https://m.stock.naver.com/domestic/stock/006740/total"" target=""_blank"">Naver Mobile</a>"
005110,한창,,58.775000000000006,66.7,64.9,35.1,68.4,"<a href=""https://m.stock.naver.com/domestic/stock/005110/total"" target=""_blank"">Naver Mobile</a>"
403550,쏘카,,58.775,50.0,42.5,63.0,79.6,"<a href=""https://m.stock.naver.com/domestic/stock/403550/total"" target=""_blank"">Naver Mobile</a>"
013890,지누스,,58.75,50.0,50.2,79.0,55.8,"<a href=""https://m.stock.naver.com/domestic/stock/013890/total"" target=""_blank"">Naver Mobile</a>"
008490,서흥,,58.75,52.2,47.4,71.9,63.5,"<a href=""https://m.stock.naver.com/domestic/stock/008490/total"" target=""_blank"">Naver Mobile</a>"
008250,이건산업,,58.724999999999994,51.7,44.7,70.8,67.7,"<a href=""https://m.stock.naver.com/domestic/stock/008250/total"" target=""_blank"">Naver Mobile</a>"
002900,TYM,,58.5,50.0,57.3,74.0,52.7,"<a href=""https://m.stock.naver.com/domestic/stock/002900/total"" target=""_blank"">Naver Mobile</a>"
007980,TP,,58.449999999999996,50.0,52.1,60.3,71.4,"<a href=""https://m.stock.naver.com/domestic/stock/007980/total"" target=""_blank"">Naver Mobile</a>"
002990,금호건설,,58.400000000000006,50.0,42.5,60.8,80.3,"<a href=""https://m.stock.naver.com/domestic/stock/002990/total"" target=""_blank"">Naver Mobile</a>"
298050,HS효성첨단소재,,58.375,50.0,50.4,58.3,74.8,"<a href=""https://m.stock.naver.com/domestic/stock/298050/total"" target=""_blank"">Naver Mobile</a>"
175330,JB금융지주,,58.26666666666667,,77.5,47.3,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/175330/total"" target=""_blank"">Naver Mobile</a>"
034830,한국토지신탁,,58.199999999999996,,51.5,73.1,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/034830/total"" target=""_blank"">Naver Mobile</a>"
093370,후성,,58.175000000000004,50.0,42.5,65.8,74.4,"<a href=""https://m.stock.naver.com/domestic/stock/093370/total"" target=""_blank"">Naver Mobile</a>"
120110,코오롱인더,,58.175,50.0,48.2,72.3,62.2,"<a href=""https://m.stock.naver.com/domestic/stock/120110/total"" target=""_blank"">Naver Mobile</a>"
014130,한익스프레스,,58.175,50.0,42.9,52.5,87.3,"<a href=""https://m.stock.naver.com/domestic/stock/014130/total"" target=""_blank"">Naver Mobile</a>"
006110,삼아알미늄,,58.12500000000001,50.0,42.7,83.9,55.9,"<a href=""https://m.stock.naver.com/domestic/stock/006110/total"" target=""_blank"">Naver Mobile</a>"
004960,한신공영,,58.125,69.2,51.7,66.9,44.7,"<a href=""https://m.stock.naver.com/domestic/stock/004960/total"" target=""_blank"">Naver Mobile</a>"
010600,웰바이오텍,,58.1,50.0,42.5,60.5,79.4,"<a href=""https://m.stock.naver.com/domestic/stock/010600/total"" target=""_blank"">Naver Mobile</a>"
003460,유화증권,,58.1,,75.6,48.7,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/003460/total"" target=""_blank"">Naver Mobile</a>"
002220,한일철강,,58.099999999999994,50.0,42.8,72.6,67.0,"<a href=""https://m.stock.naver.com/domestic/stock/002220/total"" target=""_blank"">Naver Mobile</a>"
010780,아이에스동서,,58.025000000000006,50.0,59.5,75.4,47.2,"<a href=""https://m.stock.naver.com/domestic/stock/010780/total"" target=""_blank"">Naver Mobile</a>"
271980,제일약품,,57.85,50.0,42.5,68.9,70.0,"<a href=""https://m.stock.naver.com/domestic/stock/271980/total"" target=""_blank"">Naver Mobile</a>"
003160,디아이,,57.800000000000004,50.0,50.3,79.5,51.4,"<a href=""https://m.stock.naver.com/domestic/stock/003160/total"" target=""_blank"">Naver Mobile</a>"
006370,대구백화점,,57.775000000000006,50.0,40.0,64.8,76.3,"<a href=""https://m.stock.naver.com/domestic/stock/006370/total"" target=""_blank"">Naver Mobile</a>"
019170,신풍제약,,57.725,66.7,42.5,77.8,43.9,"<a href=""https://m.stock.naver.com/domestic/stock/019170/total"" target=""_blank"">Naver Mobile</a>"
007690,국도화학,,57.49999999999999,50.0,40.6,74.3,65.1,"<a href=""https://m.stock.naver.com/domestic/stock/007690/total"" target=""_blank"">Naver Mobile</a>"
000910,유니온,,57.474999999999994,50.0,55.9,70.8,53.2,"<a href=""https://m.stock.naver.com/domestic/stock/000910/total"" target=""_blank"">Naver Mobile</a>"
005420,코스모화학,,57.45,50.0,42.5,73.8,63.5,"<a href=""https://m.stock.naver.com/domestic/stock/005420/total"" target=""_blank"">Naver Mobile</a>"
143210,핸즈코퍼레이션,,57.300000000000004,50.0,44.0,58.8,76.4,"<a href=""https://m.stock.naver.com/domestic/stock/143210/total"" target=""_blank"">Naver Mobile</a>"
008770,호텔신라,,57.25,50.0,44.4,54.4,80.2,"<a href=""https://m.stock.naver.com/domestic/stock/008770/total"" target=""_blank"">Naver Mobile</a>"
003540,대신증권,,57.23333333333333,,55.0,50.0,66.7,"<a href=""https://m.stock.naver.com/domestic/stock/003540/total"" target=""_blank"">Naver Mobile</a>"
001210,금호전기,,57.175000000000004,69.4,42.5,43.4,73.4,"<a href=""https://m.stock.naver.com/domestic/stock/001210/total"" target=""_blank"">Naver Mobile</a>"
111110,호전실업,,57.025,50.0,54.1,67.1,56.9,"<a href=""https://m.stock.naver.com/domestic/stock/111110/total"" target=""_blank"">Naver Mobile</a>"
024890,대원화성,,57.025,50.0,42.5,57.5,78.1,"<a href=""https://m.stock.naver.com/domestic/stock/024890/total"" target=""_blank"">Naver Mobile</a>"
036420,콘텐트리중앙,,56.9,55.5,42.5,46.5,83.1,"<a href=""https://m.stock.naver.com/domestic/stock/036420/total"" target=""_blank"">Naver Mobile</a>"
086790,하나금융지주,,56.86666666666667,,73.5,47.1,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/086790/total"" target=""_blank"">Naver Mobile</a>"
011230,삼화전자,,56.85,50.0,42.5,64.3,70.6,"<a href=""https://m.stock.naver.com/domestic/stock/011230/total"" target=""_blank"">Naver Mobile</a>"
005250,녹십자홀딩스,,56.85,53.4,42.5,71.6,59.9,"<a href=""https://m.stock.naver.com/domestic/stock/005250/total"" target=""_blank"">Naver Mobile</a>"
006200,한국전자홀딩스,,56.725,50.0,40.0,79.4,57.5,"<a href=""https://m.stock.naver.com/domestic/stock/006200/total"" target=""_blank"">Naver Mobile</a>"
005690,파미셀,,56.525000000000006,50.0,52.9,76.5,46.7,"<a href=""https://m.stock.naver.com/domestic/stock/005690/total"" target=""_blank"">Naver Mobile</a>"
049800,우진플라임,,56.5,50.0,42.9,64.6,68.5,"<a href=""https://m.stock.naver.com/domestic/stock/049800/total"" target=""_blank"">Naver Mobile</a>"
450080,에코프로머티,,56.4,,42.5,77.4,49.3,"<a href=""https://m.stock.naver.com/domestic/stock/450080/total"" target=""_blank"">Naver Mobile</a>"
092220,KEC,,56.325,54.0,42.7,73.9,54.7,"<a href=""https://m.stock.naver.com/domestic/stock/092220/total"" target=""_blank"">Naver Mobile</a>"
137310,에스디바이오센서,,56.27499999999999,57.6,42.5,79.3,45.7,"<a href=""https://m.stock.naver.com/domestic/stock/137310/total"" target=""_blank"">Naver Mobile</a>"
071950,코아스,,56.075,50.0,42.5,51.1,80.7,"<a href=""https://m.stock.naver.com/domestic/stock/071950/total"" target=""_blank"">Naver Mobile</a>"
002100,경농,,55.974999999999994,50.0,65.3,68.3,40.3,"<a href=""https://m.stock.naver.com/domestic/stock/002100/total"" target=""_blank"">Naver Mobile</a>"
089860,롯데렌탈,,55.89999999999999,60.0,52.6,28.2,82.8,"<a href=""https://m.stock.naver.com/domestic/stock/089860/total"" target=""_blank"">Naver Mobile</a>"
139130,iM금융지주,,55.833333333333336,,77.3,40.2,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/139130/total"" target=""_blank"">Naver Mobile</a>"
003120,일성아이에스,,55.675000000000004,52.7,42.5,82.4,45.1,"<a href=""https://m.stock.naver.com/domestic/stock/003120/total"" target=""_blank"">Naver Mobile</a>"
950210,프레스티지바이오파마,,55.575,78.6,42.5,57.5,43.7,"<a href=""https://m.stock.naver.com/domestic/stock/950210/total"" target=""_blank"">Naver Mobile</a>"
011000,진원생명과학,,55.5,64.0,42.5,53.4,62.1,"<a href=""https://m.stock.naver.com/domestic/stock/011000/total"" target=""_blank"">Naver Mobile</a>"
009580,무림P&P,,55.449999999999996,50.0,44.6,65.1,62.1,"<a href=""https://m.stock.naver.com/domestic/stock/009580/total"" target=""_blank"">Naver Mobile</a>"
011810,STX,,55.400000000000006,50.0,42.5,55.9,73.2,"<a href=""https://m.stock.naver.com/domestic/stock/011810/total"" target=""_blank"">Naver Mobile</a>"
091090,세원이앤씨,,55.0,66.7,42.5,52.6,58.2,"<a href=""https://m.stock.naver.com/domestic/stock/091090/total"" target=""_blank"">Naver Mobile</a>"
014710,사조씨푸드,,54.85,50.0,43.9,61.4,64.1,"<a href=""https://m.stock.naver.com/domestic/stock/014710/total"" target=""_blank"">Naver Mobile</a>"
007590,동방아그로,,54.824999999999996,53.5,57.8,66.6,41.4,"<a href=""https://m.stock.naver.com/domestic/stock/007590/total"" target=""_blank"">Naver Mobile</a>"
457190,이수스페셜티케미컬,,54.666666666666664,,42.5,54.4,67.1,"<a href=""https://m.stock.naver.com/domestic/stock/457190/total"" target=""_blank"">Naver Mobile</a>"
005940,NH투자증권,,54.46666666666667,,81.0,32.4,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/005940/total"" target=""_blank"">Naver Mobile</a>"
101140,인바이오젠,,54.449999999999996,66.7,40.0,65.5,45.6,"<a href=""https://m.stock.naver.com/domestic/stock/101140/total"" target=""_blank"">Naver Mobile</a>"
316140,우리금융지주,,54.43333333333334,,71.4,41.9,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/316140/total"" target=""_blank"">Naver Mobile</a>"
085620,미래에셋생명,,54.366666666666674,,68.4,44.7,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/085620/total"" target=""_blank"">Naver Mobile</a>"
336260,두산퓨얼셀,,54.35,50.0,43.0,79.0,45.4,"<a href=""https://m.stock.naver.com/domestic/stock/336260/total"" target=""_blank"">Naver Mobile</a>"
004380,삼익THK,,54.325,50.0,46.2,70.4,50.7,"<a href=""https://m.stock.naver.com/domestic/stock/004380/total"" target=""_blank"">Naver Mobile</a>"
006280,녹십자,,54.175000000000004,50.0,43.8,78.0,44.9,"<a href=""https://m.stock.naver.com/domestic/stock/006280/total"" target=""_blank"">Naver Mobile</a>"
001200,유진투자증권,,54.166666666666664,,58.5,50.0,54.0,"<a href=""https://m.stock.naver.com/domestic/stock/001200/total"" target=""_blank"">Naver Mobile</a>"
000880,한화,,54.125,50.0,44.7,52.5,69.3,"<a href=""https://m.stock.naver.com/domestic/stock/000880/total"" target=""_blank"">Naver Mobile</a>"
000040,KR모터스,,54.050000000000004,50.0,42.5,43.3,80.4,"<a href=""https://m.stock.naver.com/domestic/stock/000040/total"" target=""_blank"">Naver Mobile</a>"
001080,만호제강,,53.900000000000006,50.0,42.5,64.3,58.8,"<a href=""https://m.stock.naver.com/domestic/stock/001080/total"" target=""_blank"">Naver Mobile</a>"
006570,대림통상,,53.725,50.0,42.5,67.8,54.6,"<a href=""https://m.stock.naver.com/domestic/stock/006570/total"" target=""_blank"">Naver Mobile</a>"
002410,범양건영,,53.675,65.7,42.5,35.3,71.2,"<a href=""https://m.stock.naver.com/domestic/stock/002410/total"" target=""_blank"">Naver Mobile</a>"
005360,모나미,,53.650000000000006,50.0,42.5,71.4,50.7,"<a href=""https://m.stock.naver.com/domestic/stock/005360/total"" target=""_blank"">Naver Mobile</a>"
105560,KB금융,,53.366666666666674,,93.4,16.7,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/105560/total"" target=""_blank"">Naver Mobile</a>"
066970,엘앤에프,,53.275,50.0,42.5,46.2,74.4,"<a href=""https://m.stock.naver.com/domestic/stock/066970/total"" target=""_blank"">Naver Mobile</a>"
002390,한독,,53.25,50.0,43.8,70.5,48.7,"<a href=""https://m.stock.naver.com/domestic/stock/002390/total"" target=""_blank"">Naver Mobile</a>"
001750,한양증권,,53.0,,59.0,50.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/001750/total"" target=""_blank"">Naver Mobile</a>"
001360,삼성제약,,52.95,50.5,42.5,71.6,47.2,"<a href=""https://m.stock.naver.com/domestic/stock/001360/total"" target=""_blank"">Naver Mobile</a>"
138930,BNK금융지주,,52.9,,68.1,40.6,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/138930/total"" target=""_blank"">Naver Mobile</a>"
071050,한국금융지주,,52.9,,58.7,50.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/071050/total"" target=""_blank"">Naver Mobile</a>"
102460,이연제약,,52.6,50.0,42.7,72.6,45.1,"<a href=""https://m.stock.naver.com/domestic/stock/102460/total"" target=""_blank"">Naver Mobile</a>"
009830,한화솔루션,,52.599999999999994,50.0,42.5,64.6,53.3,"<a href=""https://m.stock.naver.com/domestic/stock/009830/total"" target=""_blank"">Naver Mobile</a>"
003080,SB성보,,52.525000000000006,66.7,43.2,61.2,39.0,"<a href=""https://m.stock.naver.com/domestic/stock/003080/total"" target=""_blank"">Naver Mobile</a>"
133820,화인베스틸,,52.25,50.0,42.5,51.0,65.5,"<a href=""https://m.stock.naver.com/domestic/stock/133820/total"" target=""_blank"">Naver Mobile</a>"
003000,부광약품,,52.175,50.0,51.8,61.1,45.8,"<a href=""https://m.stock.naver.com/domestic/stock/003000/total"" target=""_blank"">Naver Mobile</a>"
030610,교보증권,,52.06666666666666,,52.3,50.0,53.9,"<a href=""https://m.stock.naver.com/domestic/stock/030610/total"" target=""_blank"">Naver Mobile</a>"
003060,에이프로젠바이오로직스,,51.825,50.0,42.5,75.8,39.0,"<a href=""https://m.stock.naver.com/domestic/stock/003060/total"" target=""_blank"">Naver Mobile</a>"
363280,티와이홀딩스,,51.775,50.0,42.5,39.6,75.0,"<a href=""https://m.stock.naver.com/domestic/stock/363280/total"" target=""_blank"">Naver Mobile</a>"
006220,제주은행,,51.76666666666667,,59.8,45.5,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/006220/total"" target=""_blank"">Naver Mobile</a>"
454910,두산로보틱스,,51.76666666666667,,42.5,70.0,42.8,"<a href=""https://m.stock.naver.com/domestic/stock/454910/total"" target=""_blank"">Naver Mobile</a>"
016610,DB증권,,51.36666666666667,,54.8,49.3,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/016610/total"" target=""_blank"">Naver Mobile</a>"
003470,유안타증권,,50.96666666666667,,52.9,50.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/003470/total"" target=""_blank"">Naver Mobile</a>"
001500,현대차증권,,50.93333333333334,,52.8,50.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/001500/total"" target=""_blank"">Naver Mobile</a>"
009310,참엔지니어링,,50.825,50.8,42.5,35.5,74.5,"<a href=""https://m.stock.naver.com/domestic/stock/009310/total"" target=""_blank"">Naver Mobile</a>"
361610,SK아이이테크놀로지,,50.675,50.0,42.5,58.9,51.3,"<a href=""https://m.stock.naver.com/domestic/stock/361610/total"" target=""_blank"">Naver Mobile</a>"
039490,키움증권,,50.5,,64.5,37.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/039490/total"" target=""_blank"">Naver Mobile</a>"
006800,미래에셋증권,,50.5,,51.5,50.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/006800/total"" target=""_blank"">Naver Mobile</a>"
002210,동성제약,,50.425,50.0,42.5,63.4,45.8,"<a href=""https://m.stock.naver.com/domestic/stock/002210/total"" target=""_blank"">Naver Mobile</a>"
210980,SK디앤디,,50.25,50.0,42.5,60.1,48.4,"<a href=""https://m.stock.naver.com/domestic/stock/210980/total"" target=""_blank"">Naver Mobile</a>"
047400,유니온머티리얼,,49.974999999999994,50.0,46.3,60.3,43.3,"<a href=""https://m.stock.naver.com/domestic/stock/047400/total"" target=""_blank"">Naver Mobile</a>"
016360,삼성증권,,49.56666666666666,,82.0,16.7,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/016360/total"" target=""_blank"">Naver Mobile</a>"
003530,한화투자증권,,49.4,,48.2,50.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/003530/total"" target=""_blank"">Naver Mobile</a>"
001470,삼부토건,,49.325,50.0,42.5,39.1,65.7,"<a href=""https://m.stock.naver.com/domestic/stock/001470/total"" target=""_blank"">Naver Mobile</a>"
024110,기업은행,,49.20000000000001,,80.9,16.7,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/024110/total"" target=""_blank"">Naver Mobile</a>"
055550,신한지주,,49.166666666666664,,79.1,18.4,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/055550/total"" target=""_blank"">Naver Mobile</a>"
001510,SK증권,,48.9,,55.0,16.7,75.0,"<a href=""https://m.stock.naver.com/domestic/stock/001510/total"" target=""_blank"">Naver Mobile</a>"
011790,SKC,,48.875,50.0,42.5,41.8,61.2,"<a href=""https://m.stock.naver.com/domestic/stock/011790/total"" target=""_blank"">Naver Mobile</a>"
000490,대동,,48.575,50.0,45.2,59.2,39.9,"<a href=""https://m.stock.naver.com/domestic/stock/000490/total"" target=""_blank"">Naver Mobile</a>"
025560,미래산업,,48.375,50.0,40.0,56.7,46.8,"<a href=""https://m.stock.naver.com/domestic/stock/025560/total"" target=""_blank"">Naver Mobile</a>"
475150,SK이터닉스,,47.1,,,47.1,,"<a href=""https://m.stock.naver.com/domestic/stock/475150/total"" target=""_blank"">Naver Mobile</a>"
001570,금양,,46.9,50.0,42.5,32.6,62.5,"<a href=""https://m.stock.naver.com/domestic/stock/001570/total"" target=""_blank"">Naver Mobile</a>"
004870,티웨이홀딩스,,46.875,50.0,42.5,51.2,43.8,"<a href=""https://m.stock.naver.com/domestic/stock/004870/total"" target=""_blank"">Naver Mobile</a>"
019490,엑시큐어하이트론,,46.824999999999996,66.7,40.0,27.5,53.1,"<a href=""https://m.stock.naver.com/domestic/stock/019490/total"" target=""_blank"">Naver Mobile</a>"
011330,유니켐,,46.65,50.0,41.3,52.3,43.0,"<a href=""https://m.stock.naver.com/domestic/stock/011330/total"" target=""_blank"">Naver Mobile</a>"
011300,성안머티리얼스,,46.425,50.0,42.5,29.9,63.3,"<a href=""https://m.stock.naver.com/domestic/stock/011300/total"" target=""_blank"">Naver Mobile</a>"
030210,다올투자증권,,46.4,,42.5,46.7,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/030210/total"" target=""_blank"">Naver Mobile</a>"
009410,태영건설,,45.525000000000006,52.9,42.5,29.0,57.7,"<a href=""https://m.stock.naver.com/domestic/stock/009410/total"" target=""_blank"">Naver Mobile</a>"
001290,상상인증권,,43.666666666666664,,42.5,31.6,56.9,"<a href=""https://m.stock.naver.com/domestic/stock/001290/total"" target=""_blank"">Naver Mobile</a>"
432320,KB스타리츠,,43.53333333333333,,40.0,40.6,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/432320/total"" target=""_blank"">Naver Mobile</a>"
005935,삼성전자우,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/005935/total"" target=""_blank"">Naver Mobile</a>"
005387,현대차2우B,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/005387/total"" target=""_blank"">Naver Mobile</a>"
088980,맥쿼리인프라,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/088980/total"" target=""_blank"">Naver Mobile</a>"
005385,현대차우,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/005385/total"" target=""_blank"">Naver Mobile</a>"
439260,대한조선,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/439260/total"" target=""_blank"">Naver Mobile</a>"
062040,산일전기,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/062040/total"" target=""_blank"">Naver Mobile</a>"
489790,한화비전,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/489790/total"" target=""_blank"">Naver Mobile</a>"
031210,서울보증보험,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/031210/total"" target=""_blank"">Naver Mobile</a>"
462870,시프트업,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/462870/total"" target=""_blank"">Naver Mobile</a>"
483650,달바글로벌,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/483650/total"" target=""_blank"">Naver Mobile</a>"
000155,두산우,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/000155/total"" target=""_blank"">Naver Mobile</a>"
484870,엠앤씨솔루션,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/484870/total"" target=""_blank"">Naver Mobile</a>"
395400,SK리츠,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/395400/total"" target=""_blank"">Naver Mobile</a>"
610063,메리츠 KIS CD금리투자 ETN,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/610063/total"" target=""_blank"">Naver Mobile</a>"
051915,LG화학우,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/051915/total"" target=""_blank"">Naver Mobile</a>"
00680K,미래에셋증권2우B,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/00680K/total"" target=""_blank"">Naver Mobile</a>"
415640,KB발해인프라,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/415640/total"" target=""_blank"">Naver Mobile</a>"
000815,삼성화재우,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/000815/total"" target=""_blank"">Naver Mobile</a>"
700026,하나 CD금리투자 ETN,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/700026/total"" target=""_blank"">Naver Mobile</a>"
550082,N2 KIS CD금리투자 ETN,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/550082/total"" target=""_blank"">Naver Mobile</a>"
00088K,한화3우B,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/00088K/total"" target=""_blank"">Naver Mobile</a>"
499790,GS피앤엘,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/499790/total"" target=""_blank"">Naver Mobile</a>"
760009,키움 CD금리투자 ETN,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/760009/total"" target=""_blank"">Naver Mobile</a>"
079900,전진건설로봇,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/079900/total"" target=""_blank"">Naver Mobile</a>"
066575,LG전자우,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/066575/total"" target=""_blank"">Naver Mobile</a>"
293940,신한알파리츠,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/293940/total"" target=""_blank"">Naver Mobile</a>"
530031,삼성 레버리지 WTI원유 선물 ETN,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/530031/total"" target=""_blank"">Naver Mobile</a>"
580058,KB KIS CD금리투자 ETN,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/580058/total"" target=""_blank"">Naver Mobile</a>"
00104K,CJ4우(전환),Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/00104K/total"" target=""_blank"">Naver Mobile</a>"
071055,한국금융지주우,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/071055/total"" target=""_blank"">Naver Mobile</a>"
500019,신한 레버리지 WTI원유 선물 ETN(H),Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/500019/total"" target=""_blank"">Naver Mobile</a>"
003545,대신증권우,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/003545/total"" target=""_blank"">Naver Mobile</a>"
090435,아모레퍼시픽우,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/090435/total"" target=""_blank"">Naver Mobile</a>"
094800,맵스리얼티1,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/094800/total"" target=""_blank"">Naver Mobile</a>"
448730,삼성FN리츠,Data not found for 2024-Q2,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/448730/total"" target=""_blank"">Naver Mobile</a>"
