Symbol,Name,TotalScore,Growth,Profitability,Stability,Activity,Error,Links
037270,YG PLUS,87.94192930178285,93.63501508847395,71.87451695723068,95.38637845173233,85.07306328435153,,"<a href=""https://m.stock.naver.com/domestic/stock/037270/total"" target=""_blank"">Naver</a>"
278470,에이피알,86.440288124517,88.88485815495574,78.38211461354955,98.4656130385449,73.34566548603365,,"<a href=""https://m.stock.naver.com/domestic/stock/278470/total"" target=""_blank"">Naver</a>"
006890,태경케미컬,86.2959314518373,88.55298134575646,79.63338225461378,98.50872415615522,68.09849330228906,,"<a href=""https://m.stock.naver.com/domestic/stock/006890/total"" target=""_blank"">Naver</a>"
100840,SNT에너지,85.37244529150823,97.34970866541737,62.6691832715479,72.42537571766665,81.05573405208328,,"<a href=""https://m.stock.naver.com/domestic/stock/100840/total"" target=""_blank"">Naver</a>"
005430,한국공항,85.21017848891263,94.04536768633547,57.834003713617626,99.26827159107246,87.95259579199379,,"<a href=""https://m.stock.naver.com/domestic/stock/005430/total"" target=""_blank"">Naver</a>"
022100,포스코DX,85.01649281930165,92.43682592059001,63.09828591052163,94.44791369236988,86.70068840160461,,"<a href=""https://m.stock.naver.com/domestic/stock/022100/total"" target=""_blank"">Naver</a>"
003230,삼양식품,84.3969901678367,87.27269105583774,74.55986950410873,91.18151550299699,85.50513216014379,,"<a href=""https://m.stock.naver.com/domestic/stock/003230/total"" target=""_blank"">Naver</a>"
000270,기아,83.61276025528488,86.08722744182664,73.60893849165666,90.62468376723248,89.91441581102984,,"<a href=""https://m.stock.naver.com/domestic/stock/000270/total"" target=""_blank"">Naver</a>"
006040,동원산업,83.16827262596908,94.84327947604883,54.32818931719534,83.4154321968016,86.77428782721559,,"<a href=""https://m.stock.naver.com/domestic/stock/006040/total"" target=""_blank"">Naver</a>"
078000,텔코웨어,82.15201326875741,86.34098560452396,65.09604892578169,99.81654374505392,81.83510600184438,,"<a href=""https://m.stock.naver.com/domestic/stock/078000/total"" target=""_blank"">Naver</a>"
185750,종근당,82.0192181266365,82.12459809584648,79.2933496089742,93.30844286566204,71.80555160637752,,"<a href=""https://m.stock.naver.com/domestic/stock/185750/total"" target=""_blank"">Naver</a>"
244920,에이플러스에셋,82.01474437154855,82.53976352481901,80.56176139844963,81.19079801700119,84.62732210689222,,"<a href=""https://m.stock.naver.com/domestic/stock/244920/total"" target=""_blank"">Naver</a>"
005960,동부건설,81.97236461205823,93.47044317383836,58.023132835443185,68.78784222955771,90.11062551877313,,"<a href=""https://m.stock.naver.com/domestic/stock/005960/total"" target=""_blank"">Naver</a>"
008930,한미사이언스,81.85518777200554,87.56545563860038,67.27172658861447,80.27550462578236,89.40864558226892,,"<a href=""https://m.stock.naver.com/domestic/stock/008930/total"" target=""_blank"">Naver</a>"
005180,빙그레,81.36753370510056,86.77478195993469,60.0627027367492,98.06059558152917,89.61858573599051,,"<a href=""https://m.stock.naver.com/domestic/stock/005180/total"" target=""_blank"">Naver</a>"
300720,한일시멘트,80.86344787442755,86.85120767576286,64.62489373120678,91.60723764450677,68.71552143434897,,"<a href=""https://m.stock.naver.com/domestic/stock/300720/total"" target=""_blank"">Naver</a>"
003780,진양산업,80.7141391880936,83.0266638874553,69.91217237299867,90.49496699275944,87.41202126189609,,"<a href=""https://m.stock.naver.com/domestic/stock/003780/total"" target=""_blank"">Naver</a>"
017800,현대엘리베이터,80.69788296006944,89.60930533407493,63.05040312441597,70.29276996729575,82.80843963581805,,"<a href=""https://m.stock.naver.com/domestic/stock/017800/total"" target=""_blank"">Naver</a>"
047810,한국항공우주,80.61940753044334,96.19144814875658,61.44297596019434,52.9879846271128,44.89992376859083,,"<a href=""https://m.stock.naver.com/domestic/stock/047810/total"" target=""_blank"">Naver</a>"
123690,한국화장품,80.52135767549888,91.95962963695433,51.804949230079266,81.91580071993126,84.05525027626678,,"<a href=""https://m.stock.naver.com/domestic/stock/123690/total"" target=""_blank"">Naver</a>"
072710,농심홀딩스,80.33235149681413,87.34413614085067,61.02204804610333,89.27354631595173,74.8600633836542,,"<a href=""https://m.stock.naver.com/domestic/stock/072710/total"" target=""_blank"">Naver</a>"
007210,벽산,79.70978485447468,88.62293463391917,55.81097501794147,84.48561150410234,82.69438338455149,,"<a href=""https://m.stock.naver.com/domestic/stock/007210/total"" target=""_blank"">Naver</a>"
025540,한국단자,79.57854188328305,85.70666089531653,59.895596092837046,97.64339561270762,68.3261352322624,,"<a href=""https://m.stock.naver.com/domestic/stock/025540/total"" target=""_blank"">Naver</a>"
021240,코웨이,79.40079704015594,72.86147431315705,91.86931550717213,86.83974226656998,80.65218697623338,,"<a href=""https://m.stock.naver.com/domestic/stock/021240/total"" target=""_blank"">Naver</a>"
005380,현대차,79.37825807125306,84.59640095843213,65.93893544954015,81.19754614018137,80.31858039581215,,"<a href=""https://m.stock.naver.com/domestic/stock/005380/total"" target=""_blank"">Naver</a>"
016740,두올,79.31751671932052,90.39148156850865,50.61496129714976,83.7761042566656,81.0255405652265,,"<a href=""https://m.stock.naver.com/domestic/stock/016740/total"" target=""_blank"">Naver</a>"
001260,남광토건,79.27767684848678,84.09735324965501,65.38631353755892,76.84171678741295,95.77029671125459,,"<a href=""https://m.stock.naver.com/domestic/stock/001260/total"" target=""_blank"">Naver</a>"
285130,SK케미칼,79.18607972803544,80.9900673710289,75.06226221185715,88.48338906092299,59.56269692723036,,"<a href=""https://m.stock.naver.com/domestic/stock/285130/total"" target=""_blank"">Naver</a>"
248070,솔루엠,79.0713645089063,86.32232443586877,62.124928014947436,79.18761601679093,76.55952483938194,,"<a href=""https://m.stock.naver.com/domestic/stock/248070/total"" target=""_blank"">Naver</a>"
000320,노루홀딩스,78.99637888020663,88.32065150634067,55.481578226325915,83.75943414180891,75.15300011279709,,"<a href=""https://m.stock.naver.com/domestic/stock/000320/total"" target=""_blank"">Naver</a>"
003300,한일홀딩스,78.79401875114404,85.19935913858711,60.299674035801594,90.68001936648413,70.62965644785916,,"<a href=""https://m.stock.naver.com/domestic/stock/003300/total"" target=""_blank"">Naver</a>"
012030,DB,78.58964499339777,86.1362480132072,53.49406741707713,93.67524733651327,83.33709195105719,,"<a href=""https://m.stock.naver.com/domestic/stock/012030/total"" target=""_blank"">Naver</a>"
004490,세방전지,78.52127591002912,85.3627151752522,56.3579550605651,95.69357061208882,72.89601957055288,,"<a href=""https://m.stock.naver.com/domestic/stock/004490/total"" target=""_blank"">Naver</a>"
007310,오뚜기,78.50708571136771,79.64939376233495,71.18150209758583,89.53149289532395,79.3784928007578,,"<a href=""https://m.stock.naver.com/domestic/stock/007310/total"" target=""_blank"">Naver</a>"
089590,제주항공,78.4849210738383,100.0,49.310240592634806,19.66744955202639,83.81231940953899,,"<a href=""https://m.stock.naver.com/domestic/stock/089590/total"" target=""_blank"">Naver</a>"
058430,포스코스틸리온,78.04476471846104,84.40960368413018,56.05421982602451,90.3362530237811,87.03644498197386,,"<a href=""https://m.stock.naver.com/domestic/stock/058430/total"" target=""_blank"">Naver</a>"
010960,삼호개발,77.62536452741126,86.3318546276109,48.386075142236585,93.42575829978136,87.74314270614887,,"<a href=""https://m.stock.naver.com/domestic/stock/010960/total"" target=""_blank"">Naver</a>"
010040,한국내화,77.60407015102686,88.8136570367107,45.73222852003344,88.94279906219924,79.7707778554435,,"<a href=""https://m.stock.naver.com/domestic/stock/010040/total"" target=""_blank"">Naver</a>"
004370,농심,77.26105800227855,82.41079013620428,55.08589383673617,96.96179203852819,86.93862515038242,,"<a href=""https://m.stock.naver.com/domestic/stock/004370/total"" target=""_blank"">Naver</a>"
006260,LS,76.97251773212396,86.52536932919533,58.012964799579414,71.13650567372113,68.80808734679601,,"<a href=""https://m.stock.naver.com/domestic/stock/006260/total"" target=""_blank"">Naver</a>"
103590,일진전기,76.93815386497778,85.34519643861984,57.792350391858015,70.91215520521826,83.83465766639102,,"<a href=""https://m.stock.naver.com/domestic/stock/103590/total"" target=""_blank"">Naver</a>"
286940,롯데이노베이트,76.84524062149039,83.27602169041296,54.584585549544464,88.43776361818131,87.79409716076736,,"<a href=""https://m.stock.naver.com/domestic/stock/286940/total"" target=""_blank"">Naver</a>"
010640,진양폴리,76.82814663468444,77.94647359381521,66.97972346044695,90.08180542083507,86.14302142400125,,"<a href=""https://m.stock.naver.com/domestic/stock/010640/total"" target=""_blank"">Naver</a>"
068270,셀트리온,76.49069111682142,70.88756963677044,91.52185479838336,96.54969013305515,28.454332437155955,,"<a href=""https://m.stock.naver.com/domestic/stock/068270/total"" target=""_blank"">Naver</a>"
090080,평화산업,76.45716591744568,85.31405760651097,62.444296848785655,51.16810971428225,90.81692339828925,,"<a href=""https://m.stock.naver.com/domestic/stock/090080/total"" target=""_blank"">Naver</a>"
000970,한국주철관,76.4256452471187,81.89940345251262,53.69012552817636,99.10118004694803,79.06707577744467,,"<a href=""https://m.stock.naver.com/domestic/stock/000970/total"" target=""_blank"">Naver</a>"
005740,크라운해태홀딩스,76.37146732098543,84.79845463680671,55.607629851983866,72.514606366299,86.78052878551081,,"<a href=""https://m.stock.naver.com/domestic/stock/005740/total"" target=""_blank"">Naver</a>"
