Symbol,Name,TotalScore,Growth,Profitability,Stability,Activity,Error,Links
046390,삼화네트웍스,96.76252305634941,98.14115298401096,93.11617482818106,99.28891598661829,93.39791920471458,,"<a href=""https://m.stock.naver.com/domestic/stock/046390/total"" target=""_blank"">Naver</a>"
126700,하이비젼시스템,94.01641815058852,100.0,89.37099262352983,96.41263870968727,40.64812247474674,,"<a href=""https://m.stock.naver.com/domestic/stock/126700/total"" target=""_blank"">Naver</a>"
052790,액토즈소프트,93.0640211979835,100.0,92.02558673897214,85.09583558625744,30.96081909229407,,"<a href=""https://m.stock.naver.com/domestic/stock/052790/total"" target=""_blank"">Naver</a>"
035900,JYP Ent.,92.25843242838874,91.04935281130047,94.79394324130904,99.06479421418564,80.47711019725271,,"<a href=""https://m.stock.naver.com/domestic/stock/035900/total"" target=""_blank"">Naver</a>"
257720,실리콘투,91.93587948350952,100.0,75.13133663849291,97.01764680414719,69.02561286943134,,"<a href=""https://m.stock.naver.com/domestic/stock/257720/total"" target=""_blank"">Naver</a>"
290650,엘앤씨바이오,91.72426133304235,96.5214434589197,96.660457568545,82.60333566852141,27.71894597404265,,"<a href=""https://m.stock.naver.com/domestic/stock/290650/total"" target=""_blank"">Naver</a>"
041020,폴라리스오피스,90.11573305027105,100.0,74.33927596410292,87.42217453619566,55.77393211251526,,"<a href=""https://m.stock.naver.com/domestic/stock/041020/total"" target=""_blank"">Naver</a>"
025980,아난티,89.85711142799293,100.0,84.88681850846001,64.28382600408504,44.14048400938866,,"<a href=""https://m.stock.naver.com/domestic/stock/025980/total"" target=""_blank"">Naver</a>"
214450,파마리서치,89.78796821817147,92.18497619778776,90.79575603638784,96.522860823437,42.515148161163026,,"<a href=""https://m.stock.naver.com/domestic/stock/214450/total"" target=""_blank"">Naver</a>"
900290,GRT,89.2188461223009,97.34895836095838,71.97999527799892,94.42688692644569,67.4356718716318,,"<a href=""https://m.stock.naver.com/domestic/stock/900290/total"" target=""_blank"">Naver</a>"
018290,브이티,88.80799829905042,95.14484386927518,74.67740897504132,88.49405843832864,84.0466777978427,,"<a href=""https://m.stock.naver.com/domestic/stock/018290/total"" target=""_blank"">Naver</a>"
171090,선익시스템,88.79088397071172,94.54155389627014,77.38815593217667,85.73739029885606,82.90347240039736,,"<a href=""https://m.stock.naver.com/domestic/stock/171090/total"" target=""_blank"">Naver</a>"
032820,우리기술,86.72537975328905,96.63043057189942,71.2399680086478,80.20893301858055,58.32472212258776,,"<a href=""https://m.stock.naver.com/domestic/stock/032820/total"" target=""_blank"">Naver</a>"
083310,엘오티베큠,86.62323048380446,93.2677793556614,69.72888418765856,95.68021352709658,73.24640941566628,,"<a href=""https://m.stock.naver.com/domestic/stock/083310/total"" target=""_blank"">Naver</a>"
340570,티앤엘,86.37748304157746,82.4109405284416,94.44731013125016,99.7314638363141,66.91889616137108,,"<a href=""https://m.stock.naver.com/domestic/stock/340570/total"" target=""_blank"">Naver</a>"
052860,아이앤씨,86.1363747447851,100.0,54.90442259491014,94.5930069907809,59.0193679395896,,"<a href=""https://m.stock.naver.com/domestic/stock/052860/total"" target=""_blank"">Naver</a>"
098120,마이크로컨텍솔,86.12744222536742,86.53976689142229,81.07344224662263,99.55337288340313,79.59768481036159,,"<a href=""https://m.stock.naver.com/domestic/stock/098120/total"" target=""_blank"">Naver</a>"
095660,네오위즈,85.74918991742516,96.29841068245749,62.64364462020912,87.7830965888516,70.6184538802647,,"<a href=""https://m.stock.naver.com/domestic/stock/095660/total"" target=""_blank"">Naver</a>"
041510,에스엠,85.5931518845848,86.64795472062077,79.98442720755462,94.23432351078688,83.69679798489977,,"<a href=""https://m.stock.naver.com/domestic/stock/041510/total"" target=""_blank"">Naver</a>"
