Symbol,Name,TotalScore,Growth,Profitability,Stability,Activity,Error,Links
950130,엑세스바이오,99.04386661536851,100.0,100.0,93.24572743924841,94.38587742887348,,"<a href=""https://m.stock.naver.com/domestic/stock/950130/total"" target=""_blank"">Naver</a>"
205470,휴마시스,98.62293745902168,100.0,100.0,97.06695695292791,78.32483527457782,,"<a href=""https://m.stock.naver.com/domestic/stock/205470/total"" target=""_blank"">Naver</a>"
084650,랩지노믹스,98.02861119197588,99.14056865123744,100.0,99.12807305008931,72.6292539244899,,"<a href=""https://m.stock.naver.com/domestic/stock/084650/total"" target=""_blank"">Naver</a>"
253840,수젠텍,97.33598534819711,100.0,100.0,95.24508818191487,56.22953060011237,,"<a href=""https://m.stock.naver.com/domestic/stock/253840/total"" target=""_blank"">Naver</a>"
099430,바이오플러스,96.94954996091224,100.0,97.03314691109604,99.73524296928717,54.3547787241903,,"<a href=""https://m.stock.naver.com/domestic/stock/099430/total"" target=""_blank"">Naver</a>"
382840,원준,96.43127281330013,100.0,87.92756078062588,98.89724816557471,91.19315603172359,,"<a href=""https://m.stock.naver.com/domestic/stock/382840/total"" target=""_blank"">Naver</a>"
036220,오상헬스케어,96.3032284690706,100.0,100.0,74.49056435567645,77.08344067005932,,"<a href=""https://m.stock.naver.com/domestic/stock/036220/total"" target=""_blank"">Naver</a>"
046390,삼화네트웍스,95.00224151131248,99.3690092111611,92.68764953553341,86.0855631829052,72.00734564883861,,"<a href=""https://m.stock.naver.com/domestic/stock/046390/total"" target=""_blank"">Naver</a>"
144510,지씨셀,94.3530980801664,100.0,87.77237462101893,91.13073559523761,65.93861730775832,,"<a href=""https://m.stock.naver.com/domestic/stock/144510/total"" target=""_blank"">Naver</a>"
290380,대유,94.24118894866167,100.0,89.42043392800811,94.84818901557513,48.02523130204264,,"<a href=""https://m.stock.naver.com/domestic/stock/290380/total"" target=""_blank"">Naver</a>"
215000,골프존,94.08483329147101,93.54672998271705,96.29847880660293,94.3513633099478,88.9407853839055,,"<a href=""https://m.stock.naver.com/domestic/stock/215000/total"" target=""_blank"">Naver</a>"
013120,동원개발,93.82940864455244,100.0,87.74254149495023,99.17088496019497,39.533695495907864,,"<a href=""https://m.stock.naver.com/domestic/stock/013120/total"" target=""_blank"">Naver</a>"
089790,제이티,93.71154141113185,93.68032333608842,94.32117840788862,97.26812849940698,83.92479915131884,,"<a href=""https://m.stock.naver.com/domestic/stock/089790/total"" target=""_blank"">Naver</a>"
136410,아셈스,93.13190133313972,100.0,84.16279900864885,96.02566717172476,49.77269727610053,,"<a href=""https://m.stock.naver.com/domestic/stock/136410/total"" target=""_blank"">Naver</a>"
049950,미래컴퍼니,93.06621871174188,99.29266311716246,79.46088998964848,96.49849690050007,79.51097307964582,,"<a href=""https://m.stock.naver.com/domestic/stock/049950/total"" target=""_blank"">Naver</a>"
335890,비올,92.93855555418264,94.02091374817105,95.7633917874024,99.7569484746538,52.18929021928065,,"<a href=""https://m.stock.naver.com/domestic/stock/335890/total"" target=""_blank"">Naver</a>"
018310,삼목에스폼,92.859908246179,100.0,83.35703189822789,81.13572171726778,78.14156199790514,,"<a href=""https://m.stock.naver.com/domestic/stock/018310/total"" target=""_blank"">Naver</a>"
074430,아미노로직스,92.77993361873669,97.1421685987893,89.56944693548728,99.77484082793488,42.49573285595605,,"<a href=""https://m.stock.naver.com/domestic/stock/074430/total"" target=""_blank"">Naver</a>"
230240,에치에프알,92.7331159574043,96.38555081782472,86.05255657132994,93.8818389613686,80.00924855480211,,"<a href=""https://m.stock.naver.com/domestic/stock/230240/total"" target=""_blank"">Naver</a>"
124560,태웅로직스,92.39353070101987,99.92873796895576,76.74869233475239,84.40399254985135,96.17431161946365,,"<a href=""https://m.stock.naver.com/domestic/stock/124560/total"" target=""_blank"">Naver</a>"
035290,골드앤에스,92.224952455999,99.2462750996141,76.53404456633176,92.27313286100885,86.32725937093446,,"<a href=""https://m.stock.naver.com/domestic/stock/035290/total"" target=""_blank"">Naver</a>"
060850,영림원소프트랩,92.03024733997587,94.5958117201634,84.89915848512409,98.47779825306482,84.00381722580651,,"<a href=""https://m.stock.naver.com/domestic/stock/060850/total"" target=""_blank"">Naver</a>"
351330,이삭엔지니어링,91.97104289060299,100.0,76.4473247682868,86.9675575580388,83.24911885454817,,"<a href=""https://m.stock.naver.com/domestic/stock/351330/total"" target=""_blank"">Naver</a>"
101730,위메이드맥스,91.64010441205228,100.0,81.43955453093999,83.9975878136747,57.60913995899631,,"<a href=""https://m.stock.naver.com/domestic/stock/101730/total"" target=""_blank"">Naver</a>"
307280,원바이오젠,91.40878408110792,100.0,78.13015803271115,88.13751839437367,61.24985466985528,,"<a href=""https://m.stock.naver.com/domestic/stock/307280/total"" target=""_blank"">Naver</a>"
241820,피씨엘,91.19951889263362,100.0,97.15761829441514,42.43390271095143,53.33448095869397,,"<a href=""https://m.stock.naver.com/domestic/stock/241820/total"" target=""_blank"">Naver</a>"
253590,네오셈,90.99812105043695,95.95832568069152,87.5822414745682,93.38330219680614,43.78470107398749,,"<a href=""https://m.stock.naver.com/domestic/stock/253590/total"" target=""_blank"">Naver</a>"
281740,레이크머티리얼즈,90.78057560252108,93.00281033577438,97.50004358965153,81.3347819957687,49.40800608133398,,"<a href=""https://m.stock.naver.com/domestic/stock/281740/total"" target=""_blank"">Naver</a>"
357550,석경에이티,90.7063614316471,92.39330624301162,93.22247399525487,98.87667095954141,41.54184182144512,,"<a href=""https://m.stock.naver.com/domestic/stock/357550/total"" target=""_blank"">Naver</a>"
049070,인탑스,90.50513755220378,95.18401972537038,76.80345863423628,97.89223580731313,88.09274955382323,,"<a href=""https://m.stock.naver.com/domestic/stock/049070/total"" target=""_blank"">Naver</a>"
332370,아이디피,90.46566122278885,94.9210379946988,84.99964453441706,99.63611810788709,45.99030963153173,,"<a href=""https://m.stock.naver.com/domestic/stock/332370/total"" target=""_blank"">Naver</a>"
149980,하이로닉,90.43576735333141,93.23889210975699,90.29607136251762,99.6159134581794,39.13645802059759,,"<a href=""https://m.stock.naver.com/domestic/stock/149980/total"" target=""_blank"">Naver</a>"
297890,HB솔루션,90.43497566729316,100.0,75.05483692054536,95.50358081251044,42.418167118115456,,"<a href=""https://m.stock.naver.com/domestic/stock/297890/total"" target=""_blank"">Naver</a>"
085910,네오티스,90.38392434135585,98.2212745766574,79.49081884419805,88.52678953282847,54.515518620581275,,"<a href=""https://m.stock.naver.com/domestic/stock/085910/total"" target=""_blank"">Naver</a>"
078350,한양디지텍,90.28664336279189,94.85522800239006,79.95440734027198,87.26260200503694,93.1728905157234,,"<a href=""https://m.stock.naver.com/domestic/stock/078350/total"" target=""_blank"">Naver</a>"
222800,심텍,89.85732489029789,93.18782454371897,86.83449979287855,75.43875416858592,93.84259597976526,,"<a href=""https://m.stock.naver.com/domestic/stock/222800/total"" target=""_blank"">Naver</a>"
351320,넥사다이내믹스,89.84860176769278,100.0,68.25596394728122,93.18582159507227,69.32057242730508,,"<a href=""https://m.stock.naver.com/domestic/stock/351320/total"" target=""_blank"">Naver</a>"
036710,심텍홀딩스,89.69401312939007,93.13158570080846,85.84625088546174,77.00338675518495,93.06320624042148,,"<a href=""https://m.stock.naver.com/domestic/stock/036710/total"" target=""_blank"">Naver</a>"
