Symbol,Name,Error,TotalScore,Growth,Profitability,Stability,Activity,Links
015760,한국전력,,70.05,90.9,60.3,52.9,76.1,"<a href=""https://m.stock.naver.com/domestic/stock/015760/total"" target=""_blank"">Naver Mobile</a>"
001070,대한방직,,70.05,83.3,51.0,83.1,62.8,"<a href=""https://m.stock.naver.com/domestic/stock/001070/total"" target=""_blank"">Naver Mobile</a>"
070960,모나용평,,70.02499999999999,100.0,60.1,66.3,53.7,"<a href=""https://m.stock.naver.com/domestic/stock/070960/total"" target=""_blank"">Naver Mobile</a>"
017900,광전자,,69.97500000000001,83.3,53.1,84.7,58.8,"<a href=""https://m.stock.naver.com/domestic/stock/017900/total"" target=""_blank"">Naver Mobile</a>"
007210,벽산,,69.975,58.6,56.0,82.3,83.0,"<a href=""https://m.stock.naver.com/domestic/stock/007210/total"" target=""_blank"">Naver Mobile</a>"
009460,한창제지,,69.975,93.2,44.0,64.5,78.2,"<a href=""https://m.stock.naver.com/domestic/stock/009460/total"" target=""_blank"">Naver Mobile</a>"
001820,삼화콘덴서,,69.925,51.0,65.3,90.7,72.7,"<a href=""https://m.stock.naver.com/domestic/stock/001820/total"" target=""_blank"">Naver Mobile</a>"
214320,이노션,,69.925,65.6,68.0,83.3,62.8,"<a href=""https://m.stock.naver.com/domestic/stock/214320/total"" target=""_blank"">Naver Mobile</a>"
008970,동양철관,,69.9,70.0,52.4,79.8,77.4,"<a href=""https://m.stock.naver.com/domestic/stock/008970/total"" target=""_blank"">Naver Mobile</a>"
058850,KTcs,,69.85,60.2,48.1,79.2,91.9,"<a href=""https://m.stock.naver.com/domestic/stock/058850/total"" target=""_blank"">Naver Mobile</a>"
002700,신일전자,,69.82499999999999,68.6,50.6,79.7,80.4,"<a href=""https://m.stock.naver.com/domestic/stock/002700/total"" target=""_blank"">Naver Mobile</a>"
023000,삼원강재,,69.8,50.0,56.1,98.8,74.3,"<a href=""https://m.stock.naver.com/domestic/stock/023000/total"" target=""_blank"">Naver Mobile</a>"
015230,대창단조,,69.77499999999999,50.0,69.6,98.8,60.7,"<a href=""https://m.stock.naver.com/domestic/stock/015230/total"" target=""_blank"">Naver Mobile</a>"
010400,우진아이엔에스,,69.75,66.7,42.5,83.9,85.9,"<a href=""https://m.stock.naver.com/domestic/stock/010400/total"" target=""_blank"">Naver Mobile</a>"
000150,두산,,69.73333333333333,100.0,45.8,63.4,,"<a href=""https://m.stock.naver.com/domestic/stock/000150/total"" target=""_blank"">Naver Mobile</a>"
023960,에쓰씨엔지니어링,,69.7,63.0,57.0,67.0,91.8,"<a href=""https://m.stock.naver.com/domestic/stock/023960/total"" target=""_blank"">Naver Mobile</a>"
028670,팬오션,,69.7,50.0,65.7,81.1,82.0,"<a href=""https://m.stock.naver.com/domestic/stock/028670/total"" target=""_blank"">Naver Mobile</a>"
267250,HD현대,,69.67500000000001,75.8,50.6,68.2,84.1,"<a href=""https://m.stock.naver.com/domestic/stock/267250/total"" target=""_blank"">Naver Mobile</a>"
007310,오뚜기,,69.675,50.8,61.7,88.4,77.8,"<a href=""https://m.stock.naver.com/domestic/stock/007310/total"" target=""_blank"">Naver Mobile</a>"
013570,디와이,,69.65,66.7,48.1,85.8,78.0,"<a href=""https://m.stock.naver.com/domestic/stock/013570/total"" target=""_blank"">Naver Mobile</a>"
003680,한성기업,,69.625,81.9,52.7,56.6,87.3,"<a href=""https://m.stock.naver.com/domestic/stock/003680/total"" target=""_blank"">Naver Mobile</a>"
004890,동일산업,,69.55,83.3,44.5,86.2,64.2,"<a href=""https://m.stock.naver.com/domestic/stock/004890/total"" target=""_blank"">Naver Mobile</a>"
105630,한세실업,,69.475,53.6,62.9,85.5,75.9,"<a href=""https://m.stock.naver.com/domestic/stock/105630/total"" target=""_blank"">Naver Mobile</a>"
003490,대한항공,,69.425,62.3,63.3,69.3,82.8,"<a href=""https://m.stock.naver.com/domestic/stock/003490/total"" target=""_blank"">Naver Mobile</a>"
075580,세진중공업,,69.4,66.7,62.9,66.4,81.6,"<a href=""https://m.stock.naver.com/domestic/stock/075580/total"" target=""_blank"">Naver Mobile</a>"
011420,갤럭시아에스엠,,69.375,57.9,60.4,98.8,60.4,"<a href=""https://m.stock.naver.com/domestic/stock/011420/total"" target=""_blank"">Naver Mobile</a>"
008260,NI스틸,,69.375,50.0,73.8,74.8,78.9,"<a href=""https://m.stock.naver.com/domestic/stock/008260/total"" target=""_blank"">Naver Mobile</a>"
006880,신송홀딩스,,69.325,68.7,59.3,68.8,80.5,"<a href=""https://m.stock.naver.com/domestic/stock/006880/total"" target=""_blank"">Naver Mobile</a>"
010100,한국무브넥스,,69.32499999999999,51.6,54.5,83.3,87.9,"<a href=""https://m.stock.naver.com/domestic/stock/010100/total"" target=""_blank"">Naver Mobile</a>"
093230,이아이디,,69.275,89.6,43.9,74.1,69.5,"<a href=""https://m.stock.naver.com/domestic/stock/093230/total"" target=""_blank"">Naver Mobile</a>"
001680,대상,,69.2,68.3,52.0,75.8,80.7,"<a href=""https://m.stock.naver.com/domestic/stock/001680/total"" target=""_blank"">Naver Mobile</a>"
344820,KCC글라스,,69.2,58.5,53.2,84.1,81.0,"<a href=""https://m.stock.naver.com/domestic/stock/344820/total"" target=""_blank"">Naver Mobile</a>"
053690,한미글로벌,,69.19999999999999,50.0,59.6,93.6,73.6,"<a href=""https://m.stock.naver.com/domestic/stock/053690/total"" target=""_blank"">Naver Mobile</a>"
014820,동원시스템즈,,69.175,55.3,59.9,87.3,74.2,"<a href=""https://m.stock.naver.com/domestic/stock/014820/total"" target=""_blank"">Naver Mobile</a>"
069460,대호에이엘,,69.075,63.1,51.8,86.4,75.0,"<a href=""https://m.stock.naver.com/domestic/stock/069460/total"" target=""_blank"">Naver Mobile</a>"
006260,LS,,69.025,80.8,52.2,70.0,73.1,"<a href=""https://m.stock.naver.com/domestic/stock/006260/total"" target=""_blank"">Naver Mobile</a>"
016450,한세예스24홀딩스,,69.025,70.4,51.0,76.5,78.2,"<a href=""https://m.stock.naver.com/domestic/stock/016450/total"" target=""_blank"">Naver Mobile</a>"
016380,KG스틸,,69.025,50.0,61.0,83.5,81.6,"<a href=""https://m.stock.naver.com/domestic/stock/016380/total"" target=""_blank"">Naver Mobile</a>"
091810,티웨이항공,,69.0,66.6,70.9,45.4,93.1,"<a href=""https://m.stock.naver.com/domestic/stock/091810/total"" target=""_blank"">Naver Mobile</a>"
286940,롯데이노베이트,,68.975,52.2,52.0,83.6,88.1,"<a href=""https://m.stock.naver.com/domestic/stock/286940/total"" target=""_blank"">Naver Mobile</a>"
003520,영진약품,,68.925,92.3,47.6,73.6,62.2,"<a href=""https://m.stock.naver.com/domestic/stock/003520/total"" target=""_blank"">Naver Mobile</a>"
090370,메타랩스,,68.825,78.8,44.7,74.8,77.0,"<a href=""https://m.stock.naver.com/domestic/stock/090370/total"" target=""_blank"">Naver Mobile</a>"
000180,성창기업지주,,68.8,83.3,42.5,76.2,73.2,"<a href=""https://m.stock.naver.com/domestic/stock/000180/total"" target=""_blank"">Naver Mobile</a>"
016580,환인제약,,68.75,60.9,70.6,98.8,44.7,"<a href=""https://m.stock.naver.com/domestic/stock/016580/total"" target=""_blank"">Naver Mobile</a>"
014790,HL D&I,,68.725,71.7,56.6,64.2,82.4,"<a href=""https://m.stock.naver.com/domestic/stock/014790/total"" target=""_blank"">Naver Mobile</a>"
005300,롯데칠성,,68.725,66.7,55.3,69.3,83.6,"<a href=""https://m.stock.naver.com/domestic/stock/005300/total"" target=""_blank"">Naver Mobile</a>"
372910,한컴라이프케어,,68.725,78.3,56.1,89.0,51.5,"<a href=""https://m.stock.naver.com/domestic/stock/372910/total"" target=""_blank"">Naver Mobile</a>"
000500,가온전선,,68.7,63.4,51.0,74.6,85.8,"<a href=""https://m.stock.naver.com/domestic/stock/000500/total"" target=""_blank"">Naver Mobile</a>"
009070,KCTC,,68.67500000000001,69.8,47.6,71.9,85.4,"<a href=""https://m.stock.naver.com/domestic/stock/009070/total"" target=""_blank"">Naver Mobile</a>"
005690,파미셀,,68.675,86.0,52.7,87.8,48.2,"<a href=""https://m.stock.naver.com/domestic/stock/005690/total"" target=""_blank"">Naver Mobile</a>"
002450,삼익악기,,68.675,83.3,55.8,71.5,64.1,"<a href=""https://m.stock.naver.com/domestic/stock/002450/total"" target=""_blank"">Naver Mobile</a>"
009160,SIMPAC,,68.475,82.0,48.4,79.6,63.9,"<a href=""https://m.stock.naver.com/domestic/stock/009160/total"" target=""_blank"">Naver Mobile</a>"
028260,삼성물산,,68.45,54.0,56.7,90.6,72.5,"<a href=""https://m.stock.naver.com/domestic/stock/028260/total"" target=""_blank"">Naver Mobile</a>"
016090,대현,,68.44999999999999,50.5,68.1,98.8,56.4,"<a href=""https://m.stock.naver.com/domestic/stock/016090/total"" target=""_blank"">Naver Mobile</a>"
000390,삼화페인트,,68.425,67.1,53.9,79.6,73.1,"<a href=""https://m.stock.naver.com/domestic/stock/000390/total"" target=""_blank"">Naver Mobile</a>"
028050,삼성E&A,,68.39999999999999,50.0,80.2,75.0,,"<a href=""https://m.stock.naver.com/domestic/stock/028050/total"" target=""_blank"">Naver Mobile</a>"
095570,AJ네트웍스,,68.35,79.3,56.4,58.4,79.3,"<a href=""https://m.stock.naver.com/domestic/stock/095570/total"" target=""_blank"">Naver Mobile</a>"
272210,한화시스템,,68.325,73.7,58.9,78.7,62.0,"<a href=""https://m.stock.naver.com/domestic/stock/272210/total"" target=""_blank"">Naver Mobile</a>"
005380,현대차,,68.2,,,68.2,,"<a href=""https://m.stock.naver.com/domestic/stock/005380/total"" target=""_blank"">Naver Mobile</a>"
014160,대영포장,,68.175,50.0,46.5,89.1,87.1,"<a href=""https://m.stock.naver.com/domestic/stock/014160/total"" target=""_blank"">Naver Mobile</a>"
004370,농심,,68.16666666666667,50.0,58.0,96.5,,"<a href=""https://m.stock.naver.com/domestic/stock/004370/total"" target=""_blank"">Naver Mobile</a>"
001740,SK네트웍스,,68.15,66.7,47.2,67.4,91.3,"<a href=""https://m.stock.naver.com/domestic/stock/001740/total"" target=""_blank"">Naver Mobile</a>"
003580,HLB글로벌,,68.14999999999999,98.2,42.5,71.6,60.3,"<a href=""https://m.stock.naver.com/domestic/stock/003580/total"" target=""_blank"">Naver Mobile</a>"
002020,코오롱,,68.0,70.4,53.8,59.3,88.5,"<a href=""https://m.stock.naver.com/domestic/stock/002020/total"" target=""_blank"">Naver Mobile</a>"
024070,WISCOM,,67.95,66.7,43.5,86.2,75.4,"<a href=""https://m.stock.naver.com/domestic/stock/024070/total"" target=""_blank"">Naver Mobile</a>"
025620,제이준코스메틱,,67.92500000000001,100.0,42.5,60.3,68.9,"<a href=""https://m.stock.naver.com/domestic/stock/025620/total"" target=""_blank"">Naver Mobile</a>"
093050,LF,,67.875,70.1,56.5,91.4,53.5,"<a href=""https://m.stock.naver.com/domestic/stock/093050/total"" target=""_blank"">Naver Mobile</a>"
014530,극동유화,,67.825,50.0,48.2,73.1,100.0,"<a href=""https://m.stock.naver.com/domestic/stock/014530/total"" target=""_blank"">Naver Mobile</a>"
353200,대덕전자,,67.825,50.0,55.1,85.9,80.3,"<a href=""https://m.stock.naver.com/domestic/stock/353200/total"" target=""_blank"">Naver Mobile</a>"
006490,인스코비,,67.82499999999999,65.1,42.5,73.6,90.1,"<a href=""https://m.stock.naver.com/domestic/stock/006490/total"" target=""_blank"">Naver Mobile</a>"
004150,한솔홀딩스,,67.80000000000001,66.7,48.0,81.6,74.9,"<a href=""https://m.stock.naver.com/domestic/stock/004150/total"" target=""_blank"">Naver Mobile</a>"
012800,대창,,67.8,83.3,45.7,65.0,77.2,"<a href=""https://m.stock.naver.com/domestic/stock/012800/total"" target=""_blank"">Naver Mobile</a>"
013360,일성건설,,67.8,83.3,43.4,64.3,80.2,"<a href=""https://m.stock.naver.com/domestic/stock/013360/total"" target=""_blank"">Naver Mobile</a>"
007160,사조산업,,67.775,68.3,52.3,73.9,76.6,"<a href=""https://m.stock.naver.com/domestic/stock/007160/total"" target=""_blank"">Naver Mobile</a>"
016590,신대양제지,,67.75,50.0,55.3,87.0,78.7,"<a href=""https://m.stock.naver.com/domestic/stock/016590/total"" target=""_blank"">Naver Mobile</a>"
214390,경보제약,,67.67500000000001,94.9,50.0,75.2,50.6,"<a href=""https://m.stock.naver.com/domestic/stock/214390/total"" target=""_blank"">Naver Mobile</a>"
047050,포스코인터내셔널,,67.625,57.3,54.1,71.4,87.7,"<a href=""https://m.stock.naver.com/domestic/stock/047050/total"" target=""_blank"">Naver Mobile</a>"
033270,유나이티드제약,,67.6,53.1,65.6,98.8,52.9,"<a href=""https://m.stock.naver.com/domestic/stock/033270/total"" target=""_blank"">Naver Mobile</a>"
004270,남성,,67.53333333333333,100.0,40.0,62.6,,"<a href=""https://m.stock.naver.com/domestic/stock/004270/total"" target=""_blank"">Naver Mobile</a>"
002710,TCC스틸,,67.5,70.7,54.7,69.3,75.3,"<a href=""https://m.stock.naver.com/domestic/stock/002710/total"" target=""_blank"">Naver Mobile</a>"
002030,아세아,,67.45,50.0,61.0,85.3,73.5,"<a href=""https://m.stock.naver.com/domestic/stock/002030/total"" target=""_blank"">Naver Mobile</a>"
249420,일동제약,,67.4,84.6,44.9,60.3,79.8,"<a href=""https://m.stock.naver.com/domestic/stock/249420/total"" target=""_blank"">Naver Mobile</a>"
017550,수산세보틱스,,67.39999999999999,61.4,63.3,92.1,52.8,"<a href=""https://m.stock.naver.com/domestic/stock/017550/total"" target=""_blank"">Naver Mobile</a>"
026940,부국철강,,67.375,50.0,49.6,98.8,71.1,"<a href=""https://m.stock.naver.com/domestic/stock/026940/total"" target=""_blank"">Naver Mobile</a>"
003480,한진중공업홀딩스,,67.36666666666666,100.0,63.7,38.4,,"<a href=""https://m.stock.naver.com/domestic/stock/003480/total"" target=""_blank"">Naver Mobile</a>"
001560,제일연마,,67.35,50.0,65.8,95.2,58.4,"<a href=""https://m.stock.naver.com/domestic/stock/001560/total"" target=""_blank"">Naver Mobile</a>"
002790,아모레퍼시픽홀딩스,,67.325,66.7,59.2,93.7,49.7,"<a href=""https://m.stock.naver.com/domestic/stock/002790/total"" target=""_blank"">Naver Mobile</a>"
036570,엔씨소프트,,67.32499999999999,50.0,56.0,86.2,77.1,"<a href=""https://m.stock.naver.com/domestic/stock/036570/total"" target=""_blank"">Naver Mobile</a>"
044820,코스맥스비티아이,,67.32499999999999,83.3,49.1,61.3,75.6,"<a href=""https://m.stock.naver.com/domestic/stock/044820/total"" target=""_blank"">Naver Mobile</a>"
042660,한화오션,,67.26666666666667,100.0,56.9,44.9,,"<a href=""https://m.stock.naver.com/domestic/stock/042660/total"" target=""_blank"">Naver Mobile</a>"
002350,넥센타이어,,67.25,77.3,54.8,70.7,66.2,"<a href=""https://m.stock.naver.com/domestic/stock/002350/total"" target=""_blank"">Naver Mobile</a>"
037270,YG PLUS,,67.2,50.0,46.1,85.2,87.5,"<a href=""https://m.stock.naver.com/domestic/stock/037270/total"" target=""_blank"">Naver Mobile</a>"
012170,아센디오,,67.15,83.3,42.5,55.3,87.5,"<a href=""https://m.stock.naver.com/domestic/stock/012170/total"" target=""_blank"">Naver Mobile</a>"
377740,바이오노트,,67.125,50.0,80.5,92.5,45.5,"<a href=""https://m.stock.naver.com/domestic/stock/377740/total"" target=""_blank"">Naver Mobile</a>"
011780,금호석유화학,,67.06666666666666,50.0,59.1,92.1,,"<a href=""https://m.stock.naver.com/domestic/stock/011780/total"" target=""_blank"">Naver Mobile</a>"
077970,STX엔진,,67.05,97.7,58.3,61.8,50.4,"<a href=""https://m.stock.naver.com/domestic/stock/077970/total"" target=""_blank"">Naver Mobile</a>"
025890,한국주강,,67.05,50.0,53.5,83.1,81.6,"<a href=""https://m.stock.naver.com/domestic/stock/025890/total"" target=""_blank"">Naver Mobile</a>"
010820,퍼스텍,,67.02499999999999,78.4,68.8,65.0,55.9,"<a href=""https://m.stock.naver.com/domestic/stock/010820/total"" target=""_blank"">Naver Mobile</a>"
001460,BYC,,66.95,50.3,71.8,87.2,58.5,"<a href=""https://m.stock.naver.com/domestic/stock/001460/total"" target=""_blank"">Naver Mobile</a>"
002920,유성기업,,66.92500000000001,52.6,48.5,86.2,80.4,"<a href=""https://m.stock.naver.com/domestic/stock/002920/total"" target=""_blank"">Naver Mobile</a>"
000540,흥국화재,,66.89999999999999,,88.7,62.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/000540/total"" target=""_blank"">Naver Mobile</a>"
082640,동양생명,,66.89999999999999,,94.2,56.5,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/082640/total"" target=""_blank"">Naver Mobile</a>"
012200,계양전기,,66.875,70.2,42.5,74.3,80.5,"<a href=""https://m.stock.naver.com/domestic/stock/012200/total"" target=""_blank"">Naver Mobile</a>"
027740,마니커,,66.85,68.8,43.4,60.5,94.7,"<a href=""https://m.stock.naver.com/domestic/stock/027740/total"" target=""_blank"">Naver Mobile</a>"
005720,넥센,,66.8,86.3,52.3,73.1,55.5,"<a href=""https://m.stock.naver.com/domestic/stock/005720/total"" target=""_blank"">Naver Mobile</a>"
005680,삼영전자,,66.75,50.0,62.4,96.2,58.4,"<a href=""https://m.stock.naver.com/domestic/stock/005680/total"" target=""_blank"">Naver Mobile</a>"
003220,대원제약,,66.75,69.2,53.0,79.6,65.2,"<a href=""https://m.stock.naver.com/domestic/stock/003220/total"" target=""_blank"">Naver Mobile</a>"
005070,코스모신소재,,66.725,66.7,54.7,82.6,62.9,"<a href=""https://m.stock.naver.com/domestic/stock/005070/total"" target=""_blank"">Naver Mobile</a>"
009200,무림페이퍼,,66.675,83.3,56.6,63.0,63.8,"<a href=""https://m.stock.naver.com/domestic/stock/009200/total"" target=""_blank"">Naver Mobile</a>"
010580,에스엠벡셀,,66.625,50.0,45.8,80.2,90.5,"<a href=""https://m.stock.naver.com/domestic/stock/010580/total"" target=""_blank"">Naver Mobile</a>"
041650,상신브레이크,,66.6,77.9,55.5,71.0,62.0,"<a href=""https://m.stock.naver.com/domestic/stock/041650/total"" target=""_blank"">Naver Mobile</a>"
012610,경인양행,,66.525,86.3,56.1,74.6,49.1,"<a href=""https://m.stock.naver.com/domestic/stock/012610/total"" target=""_blank"">Naver Mobile</a>"
014710,사조씨푸드,,66.525,87.3,48.2,61.6,69.0,"<a href=""https://m.stock.naver.com/domestic/stock/014710/total"" target=""_blank"">Naver Mobile</a>"
000680,LS네트웍스,,66.5,83.3,44.4,58.7,79.6,"<a href=""https://m.stock.naver.com/domestic/stock/000680/total"" target=""_blank"">Naver Mobile</a>"
003550,LG,,66.5,50.0,52.7,96.8,,"<a href=""https://m.stock.naver.com/domestic/stock/003550/total"" target=""_blank"">Naver Mobile</a>"
004540,깨끗한나라,,66.475,78.3,42.5,63.7,81.4,"<a href=""https://m.stock.naver.com/domestic/stock/004540/total"" target=""_blank"">Naver Mobile</a>"
378850,화승알앤에이,,66.475,57.6,58.6,64.2,85.5,"<a href=""https://m.stock.naver.com/domestic/stock/378850/total"" target=""_blank"">Naver Mobile</a>"
013520,화승코퍼레이션,,66.425,75.2,51.9,59.5,79.1,"<a href=""https://m.stock.naver.com/domestic/stock/013520/total"" target=""_blank"">Naver Mobile</a>"
001790,대한제당,,66.4,59.9,51.1,77.2,77.4,"<a href=""https://m.stock.naver.com/domestic/stock/001790/total"" target=""_blank"">Naver Mobile</a>"
248070,솔루엠,,66.325,50.0,56.6,81.0,77.7,"<a href=""https://m.stock.naver.com/domestic/stock/248070/total"" target=""_blank"">Naver Mobile</a>"
002880,대유에이텍,,66.3,66.7,47.8,52.5,98.2,"<a href=""https://m.stock.naver.com/domestic/stock/002880/total"" target=""_blank"">Naver Mobile</a>"
077500,유니퀘스트,,66.275,50.0,53.9,84.6,76.6,"<a href=""https://m.stock.naver.com/domestic/stock/077500/total"" target=""_blank"">Naver Mobile</a>"
004700,조광피혁,,66.225,50.0,69.4,94.3,51.2,"<a href=""https://m.stock.naver.com/domestic/stock/004700/total"" target=""_blank"">Naver Mobile</a>"
137310,에스디바이오센서,,66.225,83.3,50.3,85.1,46.2,"<a href=""https://m.stock.naver.com/domestic/stock/137310/total"" target=""_blank"">Naver Mobile</a>"
126560,현대퓨처넷,,66.2,82.7,44.4,83.1,54.6,"<a href=""https://m.stock.naver.com/domestic/stock/126560/total"" target=""_blank"">Naver Mobile</a>"
006840,AK홀딩스,,66.2,55.5,59.2,59.2,90.9,"<a href=""https://m.stock.naver.com/domestic/stock/006840/total"" target=""_blank"">Naver Mobile</a>"
081000,일진다이아,,66.17500000000001,66.7,55.7,86.2,56.1,"<a href=""https://m.stock.naver.com/domestic/stock/081000/total"" target=""_blank"">Naver Mobile</a>"
377190,디앤디플랫폼리츠,,66.16666666666667,,65.6,66.5,66.4,"<a href=""https://m.stock.naver.com/domestic/stock/377190/total"" target=""_blank"">Naver Mobile</a>"
031430,신세계인터내셔날,,66.16666666666667,50.0,54.7,93.8,,"<a href=""https://m.stock.naver.com/domestic/stock/031430/total"" target=""_blank"">Naver Mobile</a>"
009290,광동제약,,66.15,57.3,49.3,77.0,81.0,"<a href=""https://m.stock.naver.com/domestic/stock/009290/total"" target=""_blank"">Naver Mobile</a>"
008490,서흥,,66.15,73.4,52.0,74.1,65.1,"<a href=""https://m.stock.naver.com/domestic/stock/008490/total"" target=""_blank"">Naver Mobile</a>"
029460,케이씨,,66.125,50.0,45.5,86.2,82.8,"<a href=""https://m.stock.naver.com/domestic/stock/029460/total"" target=""_blank"">Naver Mobile</a>"
005830,DB손해보험,,66.03333333333333,,85.1,63.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/005830/total"" target=""_blank"">Naver Mobile</a>"
002170,삼양통상,,65.96666666666667,50.0,50.4,97.5,,"<a href=""https://m.stock.naver.com/domestic/stock/002170/total"" target=""_blank"">Naver Mobile</a>"
024900,디와이덕양,,65.75,58.1,45.2,62.3,97.4,"<a href=""https://m.stock.naver.com/domestic/stock/024900/total"" target=""_blank"">Naver Mobile</a>"
088790,진도,,65.725,81.2,60.4,71.3,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/088790/total"" target=""_blank"">Naver Mobile</a>"
001550,조비,,65.7,83.3,52.8,68.0,58.7,"<a href=""https://m.stock.naver.com/domestic/stock/001550/total"" target=""_blank"">Naver Mobile</a>"
001620,케이비아이동국실업,,65.69999999999999,67.2,48.4,61.6,85.6,"<a href=""https://m.stock.naver.com/domestic/stock/001620/total"" target=""_blank"">Naver Mobile</a>"
013870,지엠비코리아,,65.675,70.8,48.7,71.7,71.5,"<a href=""https://m.stock.naver.com/domestic/stock/013870/total"" target=""_blank"">Naver Mobile</a>"
000520,삼일제약,,65.675,77.5,45.0,72.5,67.7,"<a href=""https://m.stock.naver.com/domestic/stock/000520/total"" target=""_blank"">Naver Mobile</a>"
010060,OCI홀딩스,,65.66666666666667,50.0,51.7,95.3,,"<a href=""https://m.stock.naver.com/domestic/stock/010060/total"" target=""_blank"">Naver Mobile</a>"
003690,코리안리,,65.60000000000001,,70.1,76.7,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/003690/total"" target=""_blank"">Naver Mobile</a>"
192650,드림텍,,65.575,53.1,48.2,77.2,83.8,"<a href=""https://m.stock.naver.com/domestic/stock/192650/total"" target=""_blank"">Naver Mobile</a>"
004710,한솔테크닉스,,65.575,50.0,54.7,73.4,84.2,"<a href=""https://m.stock.naver.com/domestic/stock/004710/total"" target=""_blank"">Naver Mobile</a>"
012160,영흥,,65.525,83.3,45.0,70.3,63.5,"<a href=""https://m.stock.naver.com/domestic/stock/012160/total"" target=""_blank"">Naver Mobile</a>"
034310,NICE,,65.525,72.7,46.5,71.3,71.6,"<a href=""https://m.stock.naver.com/domestic/stock/034310/total"" target=""_blank"">Naver Mobile</a>"
100090,SK오션플랜트,,65.5,50.0,53.7,73.9,84.4,"<a href=""https://m.stock.naver.com/domestic/stock/100090/total"" target=""_blank"">Naver Mobile</a>"
002240,고려제강,,65.475,66.7,51.7,85.6,57.9,"<a href=""https://m.stock.naver.com/domestic/stock/002240/total"" target=""_blank"">Naver Mobile</a>"
006980,우성,,65.39999999999999,66.7,50.4,71.3,73.2,"<a href=""https://m.stock.naver.com/domestic/stock/006980/total"" target=""_blank"">Naver Mobile</a>"
008250,이건산업,,65.3,75.2,46.0,71.0,69.0,"<a href=""https://m.stock.naver.com/domestic/stock/008250/total"" target=""_blank"">Naver Mobile</a>"
004080,신흥,,65.25,50.0,60.8,95.6,54.6,"<a href=""https://m.stock.naver.com/domestic/stock/004080/total"" target=""_blank"">Naver Mobile</a>"
003920,남양유업,,65.225,58.9,43.3,82.4,76.3,"<a href=""https://m.stock.naver.com/domestic/stock/003920/total"" target=""_blank"">Naver Mobile</a>"
000890,보해양조,,65.2,83.3,47.8,76.0,53.7,"<a href=""https://m.stock.naver.com/domestic/stock/000890/total"" target=""_blank"">Naver Mobile</a>"
081660,미스토홀딩스,,65.175,50.8,60.3,89.0,60.6,"<a href=""https://m.stock.naver.com/domestic/stock/081660/total"" target=""_blank"">Naver Mobile</a>"
104700,한국철강,,65.16666666666667,50.0,48.0,97.5,,"<a href=""https://m.stock.naver.com/domestic/stock/104700/total"" target=""_blank"">Naver Mobile</a>"
074610,이엔플러스,,65.15,83.3,44.8,57.6,74.9,"<a href=""https://m.stock.naver.com/domestic/stock/074610/total"" target=""_blank"">Naver Mobile</a>"
000020,동화약품,,65.125,64.5,47.1,85.2,63.7,"<a href=""https://m.stock.naver.com/domestic/stock/000020/total"" target=""_blank"">Naver Mobile</a>"
005090,SGC에너지,,65.125,61.8,60.4,60.5,77.8,"<a href=""https://m.stock.naver.com/domestic/stock/005090/total"" target=""_blank"">Naver Mobile</a>"
006040,동원산업,,65.1,50.0,49.4,79.5,81.5,"<a href=""https://m.stock.naver.com/domestic/stock/006040/total"" target=""_blank"">Naver Mobile</a>"
031820,아이티센씨티에스,,65.0,50.0,51.7,73.3,85.0,"<a href=""https://m.stock.naver.com/domestic/stock/031820/total"" target=""_blank"">Naver Mobile</a>"
007070,GS리테일,,64.975,50.0,45.3,74.0,90.6,"<a href=""https://m.stock.naver.com/domestic/stock/007070/total"" target=""_blank"">Naver Mobile</a>"
033920,무학,,64.96666666666667,50.0,67.4,77.5,,"<a href=""https://m.stock.naver.com/domestic/stock/033920/total"" target=""_blank"">Naver Mobile</a>"
051900,LG생활건강,,64.93333333333334,50.0,49.0,95.8,,"<a href=""https://m.stock.naver.com/domestic/stock/051900/total"" target=""_blank"">Naver Mobile</a>"
900140,엘브이엠씨홀딩스,,64.925,83.3,44.6,78.8,53.0,"<a href=""https://m.stock.naver.com/domestic/stock/900140/total"" target=""_blank"">Naver Mobile</a>"
007810,코리아써키트,,64.925,50.6,42.9,83.5,82.7,"<a href=""https://m.stock.naver.com/domestic/stock/007810/total"" target=""_blank"">Naver Mobile</a>"
000230,일동홀딩스,,64.9,84.5,44.8,52.5,77.8,"<a href=""https://m.stock.naver.com/domestic/stock/000230/total"" target=""_blank"">Naver Mobile</a>"
352820,하이브,,64.9,51.5,58.1,78.6,71.4,"<a href=""https://m.stock.naver.com/domestic/stock/352820/total"" target=""_blank"">Naver Mobile</a>"
069730,DSR제강,,64.875,50.0,49.4,97.9,62.2,"<a href=""https://m.stock.naver.com/domestic/stock/069730/total"" target=""_blank"">Naver Mobile</a>"
015360,INVENI,,64.825,50.0,46.5,68.4,94.4,"<a href=""https://m.stock.naver.com/domestic/stock/015360/total"" target=""_blank"">Naver Mobile</a>"
317400,자이에스앤디,,64.82499999999999,50.0,43.1,83.8,82.4,"<a href=""https://m.stock.naver.com/domestic/stock/317400/total"" target=""_blank"">Naver Mobile</a>"
